bus_label,vn_kv,n_boundary_trafos,equiv_p_mw,equiv_q_mvar,orig_p_demand_mw,orig_q_demand_mvar,total_p_demand_mw,total_q_demand_mvar
0,275.0,3,66.6415,10.9016,0.0000,0.0000,66.6415,10.9016
18,400.0,2,47.0781,49.8261,0.0000,0.0000,47.0781,49.8261
35,400.0,3,160.1037,91.2359,0.0000,0.0000,160.1037,91.2359
39,400.0,1,10.3466,-2.3871,0.0000,0.0000,10.3466,-2.3871
52,400.0,2,18.5304,69.1129,0.0000,0.0000,18.5304,69.1129
55,275.0,2,153.8828,59.7400,0.0000,0.0000,153.8828,59.7400
57,275.0,3,174.4444,48.3080,0.0000,0.0000,174.4444,48.3080
65,275.0,2,142.2010,64.5291,0.0000,0.0000,142.2010,64.5291
67,275.0,1,156.2217,67.8823,0.0000,0.0000,156.2217,67.8823
71,275.0,1,-1.1483,4.6828,0.0000,0.0000,-1.1483,4.6828
81,400.0,3,-40.9353,41.6361,0.0000,0.0000,-40.9353,41.6361
89,400.0,3,220.4531,90.9029,0.0000,0.0000,220.4531,90.9029
108,400.0,1,59.2824,44.4946,0.0000,0.0000,59.2824,44.4946
111,400.0,1,94.0197,46.3495,0.0000,0.0000,94.0197,46.3495
118,400.0,3,161.1163,61.7447,0.0000,0.0000,161.1163,61.7447
126,400.0,1,0.0000,0.7336,0.0000,0.0000,0.0000,0.7336
129,400.0,3,659.1374,362.8061,0.0000,0.0000,659.1374,362.8061
132,400.0,2,208.3954,79.8436,17.6800,0.0000,226.0754,79.8436
135,400.0,2,295.0668,213.1800,0.0000,0.0000,295.0668,213.1800
140,400.0,4,31.4841,29.8453,4.5000,3.3700,35.9841,33.2153
143,275.0,2,27.8891,25.1250,0.0000,0.0000,27.8891,25.1250
148,275.0,2,26.9793,26.1488,0.0000,0.0000,26.9793,26.1488
156,275.0,2,71.6610,31.1547,0.0000,0.0000,71.6610,31.1547
159,275.0,2,79.7637,29.5524,0.0000,0.0000,79.7637,29.5524
162,400.0,2,222.6402,91.8891,0.0000,0.0000,222.6402,91.8891
167,400.0,4,345.2942,126.2462,0.0000,0.0000,345.2942,126.2462
172,400.0,2,53.2302,42.0948,0.0000,0.0000,53.2302,42.0948
180,400.0,3,399.0497,127.6778,0.0000,0.0000,399.0497,127.6778
193,400.0,1,64.1552,37.6319,125.6400,71.0000,189.7952,108.6319
201,400.0,3,428.1569,164.1713,0.0000,0.0000,428.1569,164.1713
229,400.0,2,207.7904,47.8705,0.0000,0.0000,207.7904,47.8705
239,400.0,2,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000
280,400.0,2,-189.0800,86.5375,0.0000,0.0000,-189.0800,86.5375
281,400.0,2,163.9390,85.8770,0.0000,0.0000,163.9390,85.8770
282,400.0,2,220.7550,110.0988,0.0000,0.0000,220.7550,110.0988
283,400.0,4,274.8848,127.6772,0.0000,0.0000,274.8848,127.6772
290,400.0,4,271.3221,121.9887,0.0000,0.0000,271.3221,121.9887
295,400.0,1,61.5390,38.4089,0.0000,0.0000,61.5390,38.4089
299,400.0,1,114.5220,45.6140,0.0000,0.0000,114.5220,45.6140
306,400.0,1,102.2597,25.3613,0.0000,0.0000,102.2597,25.3613
307,400.0,1,102.3038,25.2297,0.0000,0.0000,102.3038,25.2297
315,400.0,1,27.9671,62.2176,0.0000,0.0000,27.9671,62.2176
316,400.0,2,137.4214,65.0634,0.0000,0.0000,137.4214,65.0634
317,400.0,2,45.2505,36.0054,0.0000,0.0000,45.2505,36.0054
318,400.0,4,470.0255,207.4012,0.0000,0.0000,470.0255,207.4012
328,400.0,1,73.8825,5.7997,0.0000,0.0000,73.8825,5.7997
329,400.0,2,224.4679,82.8729,0.0000,0.0000,224.4679,82.8729
331,400.0,2,0.0000,0.9474,0.0000,0.0000,0.0000,0.9474
342,400.0,4,404.1928,240.5576,0.0000,0.0000,404.1928,240.5576
343,400.0,2,276.1949,118.8830,0.0000,0.0000,276.1949,118.8830
344,400.0,3,539.5199,235.0881,0.0000,0.0000,539.5199,235.0881
346,400.0,4,456.5305,231.1761,0.0000,0.0000,456.5305,231.1761
347,400.0,2,189.7500,154.2781,0.0000,0.0000,189.7500,154.2781
351,400.0,2,317.3503,150.0891,0.0000,0.0000,317.3503,150.0891
352,400.0,2,303.6137,158.3756,0.0000,0.0000,303.6137,158.3756
353,400.0,2,293.2505,161.2983,0.0000,0.0000,293.2505,161.2983
357,400.0,4,-1.4625,98.9339,0.0000,0.0000,-1.4625,98.9339
358,400.0,5,655.3790,211.1485,0.0000,0.0000,655.3790,211.1485
363,400.0,4,497.8461,151.9818,0.0000,0.0000,497.8461,151.9818
365,400.0,3,214.8892,126.4336,0.0000,0.0000,214.8892,126.4336
367,400.0,4,591.5640,284.3646,0.0000,0.0000,591.5640,284.3646
368,400.0,4,336.3599,162.7856,0.0000,0.0000,336.3599,162.7856
370,400.0,1,125.8192,95.9047,0.0000,0.0000,125.8192,95.9047
371,400.0,2,266.8284,128.5095,9.9800,0.0000,276.8084,128.5095
372,400.0,3,229.3280,120.3860,0.0000,0.0000,229.3280,120.3860
373,400.0,2,235.7404,100.5392,0.0000,0.0000,235.7404,100.5392
376,400.0,4,655.9210,203.6013,0.0000,0.0000,655.9210,203.6013
378,400.0,1,56.2420,44.3321,0.0000,0.0000,56.2420,44.3321
380,400.0,4,447.4828,167.7300,0.0000,0.0000,447.4828,167.7300
382,400.0,2,226.6554,88.6781,0.0000,0.0000,226.6554,88.6781
384,400.0,1,45.8531,-1.1477,0.0000,0.0000,45.8531,-1.1477
387,400.0,1,0.0000,0.3634,0.0000,0.0000,0.0000,0.3634
390,400.0,1,112.3328,64.9813,0.0000,0.0000,112.3328,64.9813
391,400.0,4,843.3201,507.8413,0.0000,0.0000,843.3201,507.8413
392,400.0,4,407.8328,266.0780,0.0000,0.0000,407.8328,266.0780
393,400.0,4,436.4266,281.6535,0.0000,0.0000,436.4266,281.6535
394,400.0,1,118.9536,74.4133,0.0000,0.0000,118.9536,74.4133
396,400.0,4,536.8061,224.4140,0.0000,0.0000,536.8061,224.4140
399,400.0,4,383.1468,199.9023,0.0000,0.0000,383.1468,199.9023
400,400.0,3,157.7858,91.4358,0.0000,0.0000,157.7858,91.4358
404,400.0,4,444.8674,261.9735,0.0000,0.0000,444.8674,261.9735
405,400.0,5,485.0739,176.7568,0.0000,0.0000,485.0739,176.7568
406,400.0,2,185.8409,111.5257,0.0000,0.0000,185.8409,111.5257
407,400.0,5,243.8414,138.4955,0.0000,1127.0000,243.8414,1265.4955
411,400.0,4,559.2432,287.9053,0.0000,0.0000,559.2432,287.9053
414,400.0,3,471.6623,237.4331,0.0000,0.0000,471.6623,237.4331
418,400.0,1,130.4344,35.3891,0.0000,0.0000,130.4344,35.3891
419,400.0,2,223.3304,103.4686,0.0000,0.0000,223.3304,103.4686
420,400.0,2,56.0204,17.6194,0.0000,0.0000,56.0204,17.6194
421,400.0,4,727.7020,464.4559,0.0000,0.0000,727.7020,464.4559
422,400.0,2,142.3075,49.4007,0.0000,0.0000,142.3075,49.4007
423,400.0,1,143.8288,44.2470,0.0000,0.0000,143.8288,44.2470
424,400.0,2,314.0114,96.0217,0.0000,0.0000,314.0114,96.0217
425,400.0,1,126.0257,25.4162,0.0000,0.0000,126.0257,25.4162
427,400.0,7,762.6379,420.5159,0.0000,0.0000,762.6379,420.5159
428,400.0,2,227.2516,106.1313,0.0000,0.0000,227.2516,106.1313
429,400.0,2,144.1335,63.5868,0.0000,0.0000,144.1335,63.5868
430,400.0,5,675.8595,298.1277,0.0000,0.0000,675.8595,298.1277
431,400.0,3,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000
432,400.0,4,531.8178,249.4770,0.0000,0.0000,531.8178,249.4770
433,400.0,1,101.9336,35.2465,0.0000,0.0000,101.9336,35.2465
434,400.0,2,219.1304,67.2607,0.0000,0.0000,219.1304,67.2607
436,400.0,1,67.0535,69.8908,0.0000,0.0000,67.0535,69.8908
437,400.0,1,144.8211,43.9332,0.0000,0.0000,144.8211,43.9332
438,400.0,1,141.1798,39.3007,0.0000,0.0000,141.1798,39.3007
439,400.0,2,77.9895,31.7850,0.0000,0.0000,77.9895,31.7850
443,275.0,2,16.2630,104.9199,0.0000,0.0000,16.2630,104.9199
444,275.0,2,145.4455,52.2721,0.0000,0.0000,145.4455,52.2721
445,275.0,3,316.2028,74.9103,0.0000,0.0000,316.2028,74.9103
446,275.0,4,427.6837,95.9578,0.0000,0.0000,427.6837,95.9578
447,275.0,2,174.6586,60.6704,0.0000,0.0000,174.6586,60.6704
448,275.0,2,34.3813,7.7753,0.0000,0.0000,34.3813,7.7753
449,275.0,2,32.8359,4.4201,0.0000,0.0000,32.8359,4.4201
450,275.0,3,273.1594,60.9479,0.0000,0.0000,273.1594,60.9479
451,275.0,3,168.2861,74.3444,0.0000,0.0000,168.2861,74.3444
452,275.0,4,211.2919,110.9851,0.0000,0.0000,211.2919,110.9851
453,275.0,3,316.0716,147.6979,0.0000,0.0000,316.0716,147.6979
456,275.0,2,59.3197,5.1039,0.8500,0.0000,60.1697,5.1039
457,275.0,5,213.4746,116.1881,0.0000,0.0000,213.4746,116.1881
458,275.0,3,358.4118,207.4024,0.0000,0.0000,358.4118,207.4024
459,275.0,6,673.4639,355.8035,0.0000,0.0000,673.4639,355.8035
460,275.0,2,244.4495,88.1569,0.0000,0.0000,244.4495,88.1569
461,275.0,3,348.4053,152.8974,0.0000,0.0000,348.4053,152.8974
462,275.0,2,141.2260,102.3210,0.0000,0.0000,141.2260,102.3210
463,275.0,2,81.7500,35.5903,0.0000,0.0000,81.7500,35.5903
465,275.0,1,91.0600,37.6709,0.0000,0.0000,91.0600,37.6709
467,275.0,1,91.0573,37.6551,0.0000,0.0000,91.0573,37.6551
468,275.0,1,65.4552,37.4972,0.0000,0.0000,65.4552,37.4972
469,275.0,1,50.6985,29.0750,0.0000,0.0000,50.6985,29.0750
470,275.0,2,50.3218,18.1960,0.0000,0.0000,50.3218,18.1960
471,275.0,1,10.4413,6.2316,0.0000,0.0000,10.4413,6.2316
472,275.0,5,56.9671,41.6762,0.0000,0.0000,56.9671,41.6762
473,275.0,5,350.5289,145.1128,0.0000,0.0000,350.5289,145.1128
475,275.0,3,218.5164,78.9083,0.0000,0.0000,218.5164,78.9083
476,275.0,3,269.5629,43.3377,0.0000,0.0000,269.5629,43.3377
477,275.0,2,64.9922,23.5385,0.0000,0.0000,64.9922,23.5385
478,275.0,2,108.0139,40.1587,0.0000,0.0000,108.0139,40.1587
479,275.0,1,105.7612,41.6226,0.0000,0.0000,105.7612,41.6226
480,275.0,2,97.9524,35.3753,0.0000,0.0000,97.9524,35.3753
481,275.0,3,235.5486,80.1541,0.0000,0.0000,235.5486,80.1541
482,275.0,2,18.4008,19.5421,0.0000,0.0000,18.4008,19.5421
483,275.0,2,163.8360,54.8746,0.0000,0.0000,163.8360,54.8746
485,275.0,1,81.4463,26.7735,0.0000,0.0000,81.4463,26.7735
486,275.0,1,9.6992,6.4554,0.0000,0.0000,9.6992,6.4554
487,275.0,1,9.6679,6.3748,0.0000,0.0000,9.6679,6.3748
488,275.0,2,-5.4797,-1.3346,0.0000,0.0000,-5.4797,-1.3346
489,275.0,4,476.3228,198.6330,0.0000,0.0000,476.3228,198.6330
491,275.0,4,354.1197,137.7504,0.0000,0.0000,354.1197,137.7504
492,275.0,4,461.8729,211.6520,0.0000,0.0000,461.8729,211.6520
493,275.0,2,139.2019,113.0012,0.0000,0.0000,139.2019,113.0012
494,275.0,7,566.2944,289.7431,0.0000,0.0000,566.2944,289.7431
495,275.0,5,101.9752,89.0747,0.0000,0.0000,101.9752,89.0747
500,275.0,2,191.2458,82.1163,0.0000,0.0000,191.2458,82.1163
501,275.0,1,113.6960,37.7487,0.0000,0.0000,113.6960,37.7487
504,275.0,4,617.5548,422.7131,0.0000,0.0000,617.5548,422.7131
505,275.0,3,268.3744,123.8309,0.0000,0.0000,268.3744,123.8309
507,275.0,1,67.3300,35.6587,0.0000,0.0000,67.3300,35.6587
508,275.0,2,48.0002,3.1101,5.4900,4.1400,53.4902,7.2501
509,275.0,2,91.3726,50.2130,0.0000,0.0000,91.3726,50.2130
510,275.0,4,52.7370,50.6509,0.0000,0.0000,52.7370,50.6509
511,275.0,2,91.4130,27.2334,0.0000,0.0000,91.4130,27.2334
512,275.0,1,11.9864,8.1324,0.0000,0.0000,11.9864,8.1324
513,275.0,2,22.5813,13.2817,0.0000,0.0000,22.5813,13.2817
514,275.0,1,12.0087,8.1802,0.0000,0.0000,12.0087,8.1802
515,275.0,2,0.0000,0.5984,0.0000,0.0000,0.0000,0.5984
516,275.0,2,59.3195,16.1123,0.0000,0.0000,59.3195,16.1123
517,275.0,1,30.5030,6.4406,0.0000,0.0000,30.5030,6.4406
518,275.0,2,31.2551,38.5553,0.0000,0.0000,31.2551,38.5553
519,275.0,2,31.9034,37.2793,0.0000,0.0000,31.9034,37.2793
520,275.0,1,29.7480,6.1291,0.0000,0.0000,29.7480,6.1291
521,275.0,3,-46.5152,42.1499,0.0000,0.0000,-46.5152,42.1499
522,275.0,2,9.1449,1.7299,0.0000,0.0000,9.1449,1.7299
524,275.0,2,98.7708,28.9201,0.0000,0.0000,98.7708,28.9201
527,275.0,4,525.5296,233.5846,0.0000,0.0000,525.5296,233.5846
530,275.0,4,320.1698,78.9457,0.0000,0.0000,320.1698,78.9457
532,275.0,4,510.0375,294.9081,0.0000,0.0000,510.0375,294.9081
533,275.0,3,381.7864,159.0834,0.0000,0.0000,381.7864,159.0834
534,275.0,2,114.6207,56.6903,0.0000,0.0000,114.6207,56.6903
535,275.0,3,115.0614,36.6146,0.0000,0.0000,115.0614,36.6146
536,275.0,1,46.7416,34.6739,0.0000,0.0000,46.7416,34.6739
537,275.0,3,266.4013,204.4978,0.0000,0.0000,266.4013,204.4978
538,275.0,1,128.4909,100.0195,0.0000,0.0000,128.4909,100.0195
539,275.0,1,74.6985,27.1966,0.0000,0.0000,74.6985,27.1966
540,275.0,2,90.3363,45.4663,0.0000,0.0000,90.3363,45.4663
541,275.0,3,231.6075,154.4138,0.0000,0.0000,231.6075,154.4138
542,275.0,4,400.7913,115.8634,0.0000,0.0000,400.7913,115.8634
543,275.0,2,94.5462,17.7989,0.0000,0.0000,94.5462,17.7989
544,275.0,4,490.9096,263.7287,0.0000,0.0000,490.9096,263.7287
545,275.0,4,340.2175,150.5538,0.0000,0.0000,340.2175,150.5538
546,275.0,1,68.7236,40.4904,0.0000,0.0000,68.7236,40.4904
549,275.0,1,24.2464,8.0833,0.0000,0.0000,24.2464,8.0833
551,275.0,1,64.9034,26.7424,0.0000,0.0000,64.9034,26.7424
552,275.0,1,19.0414,10.4977,0.0000,0.0000,19.0414,10.4977
553,275.0,1,73.6431,30.2223,0.0000,0.0000,73.6431,30.2223
554,275.0,1,39.7399,11.0564,0.0000,0.0000,39.7399,11.0564
556,275.0,1,85.4095,34.6145,0.0000,0.0000,85.4095,34.6145
557,275.0,1,0.0000,0.8012,0.0000,0.0000,0.0000,0.8012
558,275.0,1,76.5766,31.4416,0.0000,0.0000,76.5766,31.4416
559,275.0,6,449.1097,189.7731,0.0000,0.0000,449.1097,189.7731
560,275.0,4,367.3049,164.9645,0.0000,0.0000,367.3049,164.9645
561,275.0,2,61.4371,23.6156,0.0000,0.0000,61.4371,23.6156
562,275.0,4,145.7545,79.6955,0.0000,0.0000,145.7545,79.6955
563,275.0,1,40.1803,16.7905,0.0000,0.0000,40.1803,16.7905
564,275.0,3,263.3317,136.8849,0.0000,0.0000,263.3317,136.8849
565,275.0,2,84.1295,28.2754,0.0000,0.0000,84.1295,28.2754
566,275.0,4,231.8610,92.3889,0.0000,0.0000,231.8610,92.3889
567,275.0,3,181.9567,87.6673,0.0000,0.0000,181.9567,87.6673
568,275.0,3,197.6864,86.0244,0.0000,0.0000,197.6864,86.0244
569,275.0,2,138.4386,56.0241,0.0000,0.0000,138.4386,56.0241
570,275.0,2,138.2989,55.4891,0.0000,0.0000,138.2989,55.4891
571,275.0,6,340.2279,163.3027,0.0000,0.0000,340.2279,163.3027
572,275.0,1,73.0821,57.3446,0.0000,0.0000,73.0821,57.3446
573,275.0,2,71.2608,17.2892,0.0000,0.0000,71.2608,17.2892
574,275.0,1,123.8872,62.8758,0.0000,0.0000,123.8872,62.8758
575,275.0,1,13.8330,6.6180,0.0000,0.0000,13.8330,6.6180
576,275.0,1,23.7644,8.3792,0.0000,0.0000,23.7644,8.3792
577,275.0,1,89.4963,36.1257,0.0000,0.0000,89.4963,36.1257
579,275.0,1,75.1922,30.3969,0.0000,0.0000,75.1922,30.3969
582,275.0,6,497.6808,188.4276,0.0000,0.0000,497.6808,188.4276
584,275.0,5,182.3438,108.7626,0.0000,0.0000,182.3438,108.7626
586,275.0,4,306.6744,210.6690,0.0000,0.0000,306.6744,210.6690
587,275.0,3,254.8096,90.7378,0.0000,0.0000,254.8096,90.7378
590,275.0,6,765.4434,328.0604,0.0000,0.0000,765.4434,328.0604
591,275.0,6,631.0487,237.8163,0.0000,0.0000,631.0487,237.8163
593,275.0,4,211.4271,114.4748,0.0000,0.0000,211.4271,114.4748
595,275.0,4,341.7433,173.7982,0.0000,0.0000,341.7433,173.7982
596,275.0,1,146.8236,125.0270,0.0000,0.0000,146.8236,125.0270
597,275.0,3,377.3962,262.4955,0.0000,0.0000,377.3962,262.4955
598,275.0,3,335.5781,182.5506,0.0000,0.0000,335.5781,182.5506
604,275.0,2,183.2786,63.1513,0.0000,0.0000,183.2786,63.1513
605,275.0,5,42.0220,67.5969,0.0000,0.0000,42.0220,67.5969
607,275.0,1,0.0000,0.6397,0.0000,0.0000,0.0000,0.6397
610,275.0,2,107.3984,32.1581,0.0000,0.0000,107.3984,32.1581
612,275.0,2,124.9990,85.4260,0.0000,0.0000,124.9990,85.4260
613,275.0,2,166.8128,60.6976,0.0000,0.0000,166.8128,60.6976
614,275.0,2,16.1816,9.2975,0.0000,0.0000,16.1816,9.2975
616,275.0,4,652.8463,235.2306,0.0000,0.0000,652.8463,235.2306
618,275.0,1,-67.4929,33.7902,0.0000,0.0000,-67.4929,33.7902
619,275.0,4,129.8129,71.9946,0.0000,0.0000,129.8129,71.9946
620,275.0,1,0.0000,0.3394,0.0000,0.0000,0.0000,0.3394
621,275.0,1,65.7152,55.6398,0.0000,0.0000,65.7152,55.6398
623,275.0,1,66.5705,64.6044,0.0000,0.0000,66.5705,64.6044
625,275.0,1,-69.1852,34.6744,0.0000,0.0000,-69.1852,34.6744
626,275.0,2,-65.5051,37.1044,0.0000,0.0000,-65.5051,37.1044
627,275.0,2,-67.5114,34.7080,0.0000,0.0000,-67.5114,34.7080
650,275.0,2,166.3824,30.0102,0.0000,0.0000,166.3824,30.0102
937,275.0,3,102.8131,80.7513,0.0000,0.0000,102.8131,80.7513
1390,275.0,2,41.6596,9.8754,0.0000,0.0000,41.6596,9.8754
1395,400.0,2,-38.7810,-9.3512,0.0000,0.0000,-38.7810,-9.3512
1398,400.0,2,126.1350,-13.3869,0.0000,0.0000,126.1350,-13.3869
1443,275.0,2,-2.2233,114.9312,0.0000,0.0000,-2.2233,114.9312
1445,275.0,1,31.0851,9.4684,0.0000,0.0000,31.0851,9.4684
1447,275.0,1,31.1949,9.5914,0.0000,0.0000,31.1949,9.5914
1462,275.0,1,35.4151,9.4098,0.0000,0.0000,35.4151,9.4098
1463,275.0,1,35.6375,9.4807,0.0000,0.0000,35.6375,9.4807
1464,275.0,2,55.0015,14.4041,0.0000,0.0000,55.0015,14.4041
1465,275.0,2,240.6036,319.1204,0.0000,0.0000,240.6036,319.1204
1474,275.0,1,46.6782,17.1391,0.0000,0.0000,46.6782,17.1391
1475,275.0,1,44.2306,2.4844,0.0000,0.0000,44.2306,2.4844
1476,275.0,1,41.0323,15.1344,0.0000,0.0000,41.0323,15.1344
1477,275.0,1,44.3235,2.5398,0.0000,0.0000,44.3235,2.5398
1478,275.0,2,73.8382,20.1466,0.0000,0.0000,73.8382,20.1466
1479,275.0,2,92.1527,25.8904,0.0000,0.0000,92.1527,25.8904
1482,275.0,2,91.8873,27.5561,0.0000,0.0000,91.8873,27.5561
1485,400.0,2,111.8110,-31.9085,0.0000,0.0000,111.8110,-31.9085
1487,275.0,2,-48.0771,59.6123,0.0000,0.0000,-48.0771,59.6123
1493,275.0,2,36.8828,8.9593,0.0000,0.0000,36.8828,8.9593
1494,275.0,2,208.4589,52.0966,0.0000,0.0000,208.4589,52.0966
1495,275.0,1,52.5518,13.3058,0.0000,0.0000,52.5518,13.3058
1496,275.0,1,53.0076,13.4553,0.0000,0.0000,53.0076,13.4553
1497,275.0,4,-3.8447,60.1924,0.0000,0.0000,-3.8447,60.1924
1499,275.0,1,50.2086,17.4345,0.0000,0.0000,50.2086,17.4345
1500,275.0,1,32.3292,8.6867,0.0000,0.0000,32.3292,8.6867
1501,275.0,1,50.2515,17.1789,0.0000,0.0000,50.2515,17.1789
1502,275.0,1,31.8348,8.3588,0.0000,0.0000,31.8348,8.3588
1510,275.0,1,43.2388,22.1871,0.0000,0.0000,43.2388,22.1871
1511,275.0,1,32.2973,9.6951,0.0000,0.0000,32.2973,9.6951
1512,275.0,1,32.4359,9.7336,0.0000,0.0000,32.4359,9.7336
1513,275.0,2,35.8914,10.7116,0.0000,0.0000,35.8914,10.7116
1528,275.0,3,-31.6719,7.2600,0.0000,0.0000,-31.6719,7.2600
1530,275.0,1,47.4010,21.4221,0.0000,0.0000,47.4010,21.4221
1531,275.0,1,47.4064,21.4092,0.0000,0.0000,47.4064,21.4092
1535,275.0,1,37.2852,3.9297,0.0000,0.0000,37.2852,3.9297
1536,275.0,1,43.5421,13.9010,0.0000,0.0000,43.5421,13.9010
1537,275.0,1,29.4223,10.3108,0.0000,0.0000,29.4223,10.3108
1538,275.0,1,46.9148,16.1261,0.0000,0.0000,46.9148,16.1261
1539,275.0,1,29.3699,10.1089,0.0000,0.0000,29.3699,10.1089
1540,275.0,1,7.3026,2.1651,0.0000,0.0000,7.3026,2.1651
1541,275.0,1,7.3026,2.1651,0.0000,0.0000,7.3026,2.1651
1559,400.0,2,111.5241,-43.1584,0.0000,0.0000,111.5241,-43.1584
1568,400.0,1,60.9424,-143.1416,0.0000,0.0000,60.9424,-143.1416
1578,275.0,3,-207.1013,189.2489,0.0000,0.0000,-207.1013,189.2489
1587,275.0,1,41.2667,13.5078,0.0000,0.0000,41.2667,13.5078
1588,275.0,1,41.1101,13.4469,0.0000,0.0000,41.1101,13.4469
1589,275.0,2,32.7842,182.0040,0.0000,0.0000,32.7842,182.0040
1590,275.0,1,35.8951,14.2741,0.0000,0.0000,35.8951,14.2741
1591,275.0,1,35.7573,14.2089,0.0000,0.0000,35.7573,14.2089
1615,275.0,2,51.9161,20.2732,0.0000,0.0000,51.9161,20.2732
1616,275.0,2,82.6139,19.2462,0.0000,0.0000,82.6139,19.2462
1627,275.0,2,93.7107,31.1602,0.0000,0.0000,93.7107,31.1602
1636,275.0,1,40.3003,10.9010,0.0000,0.0000,40.3003,10.9010
1637,275.0,1,39.5188,11.0073,0.0000,0.0000,39.5188,11.0073
1671,275.0,1,38.8423,20.2544,0.0000,0.0000,38.8423,20.2544
1672,275.0,1,34.3004,6.3083,0.0000,0.0000,34.3004,6.3083
1673,275.0,3,-345.6770,-6.9035,0.0000,0.0000,-345.6770,-6.9035
1957,275.0,2,-95.2226,8.3570,0.0000,0.0000,-95.2226,8.3570
1958,275.0,1,-71.6272,26.9039,0.0000,0.0000,-71.6272,26.9039
1968,275.0,1,-47.4358,11.2219,0.0000,0.0000,-47.4358,11.2219
1969,275.0,1,-53.8146,-6.8578,0.0000,0.0000,-53.8146,-6.8578
1974,275.0,1,57.0948,3.6039,0.0000,0.0000,57.0948,3.6039
1975,275.0,1,-51.2447,51.7996,0.0000,0.0000,-51.2447,51.7996
1976,275.0,1,68.0606,3.5864,0.0000,0.0000,68.0606,3.5864
1977,275.0,1,29.8957,-1.7753,0.0000,0.0000,29.8957,-1.7753
2051,275.0,1,-16.7102,4.6778,0.0000,0.0000,-16.7102,4.6778
2106,275.0,1,-50.8322,66.2929,0.0000,0.0000,-50.8322,66.2929
2115,275.0,1,102.9384,-0.6536,0.0000,0.0000,102.9384,-0.6536
2116,275.0,1,67.4296,4.8533,0.0000,0.0000,67.4296,4.8533
2119,275.0,1,23.3486,2.9120,0.0000,0.0000,23.3486,2.9120
2120,275.0,1,26.4252,10.0088,0.0000,0.0000,26.4252,10.0088
2121,275.0,1,4.4935,33.8728,0.0000,0.0000,4.4935,33.8728
2141,275.0,1,102.5907,-1.3571,0.0000,0.0000,102.5907,-1.3571
2163,275.0,1,4.3140,37.2609,0.0000,0.0000,4.3140,37.2609
2164,275.0,1,4.3465,34.2013,0.0000,0.0000,4.3465,34.2013
