gen_id,name,bus,p_mw,vm_pu,sn_mva,min_q_mvar,max_q_mvar,scaling,slack,in_service,slack_weight,type,controllable,max_p_mw,min_p_mw,id_q_capability_characteristic,reactive_capability_curve,curve_style,vn_kv
0,,1,303.79659999999996,1.05,,-81.0,298.0,1.0,False,True,0.0,,True,820.5,0.0,,False,,275.0
1,,2,304.3822,1.05,,-81.0,298.0,1.0,False,True,0.0,,True,820.5,0.0,,False,,275.0
2,,3,303.9515,1.05,,-81.0,298.0,1.0,False,True,0.0,,True,820.5,0.0,,False,,275.0
3,,5,191.25,1.05,,-45.0,78.0,1.0,False,True,0.0,,True,191.25,0.0,,False,,275.0
4,,6,191.25,1.05,,-45.0,78.0,1.0,False,True,0.0,,True,191.25,0.0,,False,,275.0
5,,8,191.25,1.05,,-46.0,81.0,1.0,False,True,0.0,,True,191.25,0.0,,False,,275.0
6,,9,191.25,1.05,,-45.0,78.0,1.0,False,True,0.0,,True,191.25,0.0,,False,,275.0
7,,10,191.25,1.05,,-45.0,78.0,1.0,False,True,0.0,,True,191.25,0.0,,False,,275.0
8,,11,209.25,1.05,,-46.0,78.0,1.0,False,True,0.0,,True,209.25,0.0,,False,,275.0
9,,12,302.3886,1.05,,-70.0,125.0,1.0,False,True,0.0,,True,334.5,0.0,,False,,275.0
10,,14,290.4628,1.05,,-120.0,263.0,1.0,False,True,0.0,,True,742.5,0.0,,False,,400.0
11,,15,290.18,1.05,,-115.0,243.0,1.0,False,True,0.0,,True,757.5,0.0,,False,,400.0
12,,16,290.4318,1.05,,-120.0,243.0,1.0,False,True,0.0,,True,757.5,0.0,,False,,400.0
13,,17,290.3847,1.05,,-120.0,263.0,1.0,False,True,0.0,,True,742.5,0.0,,False,,400.0
14,,19,290.1997,1.05,,-56.8,107.4,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
15,,20,290.1997,1.05,,-56.8,107.4,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
16,,21,144.0,1.05,,-59.0,116.2,1.0,False,True,0.0,,True,144.0,0.0,,False,,400.0
17,,23,305.12170000000003,1.05,,-180.97,282.71,1.0,False,True,0.0,,True,790.5,0.0,,False,,400.0
18,,24,305.002,1.05,,-174.4,302.66,1.0,False,True,0.0,,True,790.5,0.0,,False,,400.0
19,,26,304.5867,1.05,,-180.97,282.71,1.0,False,True,0.0,,True,790.5,0.0,,False,,400.0
20,,27,304.6193,1.05,,-180.97,282.71,1.0,False,True,0.0,,True,790.5,0.0,,False,,400.0
21,,29,286.8438,1.05,,-115.0,115.0,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
22,,30,286.8438,1.05,,-115.0,115.0,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
23,,31,286.8438,1.05,,-115.0,115.0,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
24,,32,286.8438,1.05,,-115.0,115.0,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
25,,33,286.8438,1.05,,-115.0,115.0,1.0,False,True,0.0,,True,300.0,0.0,,False,,400.0
26,,34,0.0,1.01,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
27,,36,288.1762,1.05,,-198.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
28,,37,288.17629999999997,1.05,,-198.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
29,,38,288.1758,1.05,,-198.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
30,,40,288.55390000000006,1.05,,-184.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
31,,41,288.55359999999996,1.05,,-184.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
32,,42,288.585,1.05,,-184.0,380.0,1.0,False,True,0.0,,True,973.5,0.0,,False,,400.0
33,,44,314.7812,1.05,,-217.0,409.0,1.0,False,True,0.0,,True,811.5,0.0,,False,,400.0
34,,45,314.76300000000003,1.05,,-227.0,402.0,1.0,False,True,0.0,,True,811.5,0.0,,False,,400.0
35,,47,289.2201,1.05,,-84.0,289.0,1.0,False,True,0.0,,True,724.5,0.0,,False,,400.0
36,,48,288.6363,1.05,,-84.0,308.0,1.0,False,True,0.0,,True,724.5,0.0,,False,,400.0
37,,50,288.1725,1.05,,-81.0,241.0,1.0,False,True,0.0,,True,732.0,0.0,,False,,400.0
38,,51,288.4486,1.05,,-82.0,268.0,1.0,False,True,0.0,,True,732.0,0.0,,False,,400.0
39,,53,0.0,1.01,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
40,,54,0.0,1.01,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
41,,56,289.9488,1.05,,-86.0,286.0,1.0,False,True,0.0,,True,735.0,0.0,,False,,275.0
42,,58,290.7522,1.05,,-86.0,286.0,1.0,False,True,0.0,,True,735.0,0.0,,False,,275.0
43,,60,291.1783,1.05,,-86.0,286.0,1.0,False,True,0.0,,True,735.0,0.0,,False,,275.0
44,,61,289.9952,1.05,,-81.0,287.0,1.0,False,True,0.0,,True,735.0,0.0,,False,,275.0
45,,63,270.0,1.05,,-60.0,60.0,1.0,False,True,0.0,,True,270.0,0.0,,False,,275.0
46,,64,135.0,1.04,,-30.0,30.0,1.0,False,True,0.0,,True,135.0,0.0,,False,,275.0
47,,66,292.3875,1.05,,-95.0,308.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,275.0
48,,68,292.37190000000004,1.05,,-95.0,311.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,275.0
49,,70,292.7575,1.05,,-101.0,329.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,275.0
50,,72,292.7764,1.05,,-91.0,203.0,1.0,False,True,0.0,,True,759.0,0.0,,False,,275.0
51,,74,0.0,1.0,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
52,,75,0.0,1.0,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
53,,76,0.0,1.0,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
54,,77,0.0,1.0,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
55,,79,287.2248,1.05,,-210.0,367.0,1.0,False,True,0.0,,True,906.0,0.0,,False,,275.0
56,,80,287.2549,1.05,,-208.0,351.0,1.0,False,True,0.0,,True,906.0,0.0,,False,,275.0
57,,82,300.4165,1.05,,-206.0,392.0,1.0,False,True,0.0,,True,910.5,0.0,,False,,400.0
58,,83,300.39979999999997,1.05,,-207.0,398.0,1.0,False,True,0.0,,True,894.0,0.0,,False,,400.0
59,,84,300.4498,1.05,,-188.0,367.0,1.0,False,True,0.0,,True,900.75,0.0,,False,,400.0
60,,85,300.45,1.05,,-187.0,362.0,1.0,False,True,0.0,,True,903.75,0.0,,False,,400.0
61,,87,320.3082,1.05,,-155.0,312.0,1.0,False,True,0.0,,True,966.0,0.0,,False,,400.0
62,,88,320.28990000000005,1.05,,-204.0,289.0,1.0,False,True,0.0,,True,925.5,0.0,,False,,400.0
63,,90,298.5716,1.05,,-99.0,296.0,1.0,False,True,0.0,,True,723.0,0.0,,False,,400.0
64,,91,298.5988,1.05,,-92.0,296.0,1.0,False,True,0.0,,True,723.0,0.0,,False,,400.0
65,,93,285.4042,1.05,,-75.0,138.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
66,,95,285.81620000000004,1.05,,-72.0,155.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
67,,96,285.8163,1.05,,-79.0,145.9,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
68,,98,216.0,1.05,,-52.8,87.2,1.0,False,True,0.0,,True,216.0,0.0,,False,,400.0
69,,99,216.0,1.05,,-52.8,87.2,1.0,False,True,0.0,,True,216.0,0.0,,False,,400.0
70,,100,216.0,1.05,,-52.8,87.2,1.0,False,True,0.0,,True,216.0,0.0,,False,,400.0
71,,101,216.0,1.05,,-52.8,87.2,1.0,False,True,0.0,,True,216.0,0.0,,False,,400.0
72,,102,243.0,1.05,,-55.0,103.0,1.0,False,True,0.0,,True,243.0,0.0,,False,,400.0
73,,103,243.0,1.05,,-55.0,103.0,1.0,False,True,0.0,,True,243.0,0.0,,False,,400.0
74,,104,216.9,1.05,,-52.46,75.92,1.0,False,True,0.0,,True,216.9,0.0,,False,,400.0
75,,105,216.9,1.05,,-52.46,75.92,1.0,False,True,0.0,,True,216.9,0.0,,False,,400.0
76,,106,216.9,1.05,,-52.46,75.92,1.0,False,True,0.0,,True,216.9,0.0,,False,,400.0
77,,107,281.60440000000006,1.05,,-78.06,139.82,1.0,False,True,0.0,,True,346.8,0.0,,False,,400.0
78,,109,303.296,1.05,,-64.0,286.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,400.0
79,,110,303.3132,1.05,,-64.0,286.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,400.0
80,,112,302.5446,1.05,,-64.0,286.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,400.0
81,,113,302.5428,1.05,,-64.0,286.0,1.0,False,True,0.0,,True,727.5,0.0,,False,,400.0
82,,115,297.3915,1.05,,-78.0,128.0,1.0,False,True,0.0,,True,315.0,0.0,,False,,400.0
83,,116,297.41020000000003,1.05,,-78.0,128.0,1.0,False,True,0.0,,True,315.0,0.0,,False,,400.0
84,,117,297.6882,1.05,,-84.0,158.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
85,,119,306.89290000000005,1.05,,-204.0,335.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
86,,120,306.8755,1.05,,-204.0,335.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
87,,121,0.0,1.0,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
88,,123,291.78290000000004,1.05,,-88.0,149.0,1.0,False,True,0.0,,True,340.05,0.0,,False,,400.0
89,,124,291.7673,1.05,,-87.0,151.0,1.0,False,True,0.0,,True,340.05,0.0,,False,,400.0
90,,125,291.70320000000004,1.05,,-81.0,164.0,1.0,False,True,0.0,,True,340.05,0.0,,False,,400.0
91,,127,299.9062,1.05,,-79.0,255.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
92,,128,300.35790000000003,1.05,,-79.0,255.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
93,,130,300.89709999999997,1.05,,-79.0,255.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
94,,131,300.2242,1.05,,-18.0,255.0,1.0,False,True,0.0,,True,750.0,0.0,,False,,400.0
95,,133,299.9039,1.05,,-86.0,270.0,1.0,False,True,0.0,,True,747.0,0.0,,False,,400.0
96,,134,299.9061,1.05,,-86.0,270.0,1.0,False,True,0.0,,True,747.0,0.0,,False,,400.0
97,,136,228.0,1.05,,-50.0,88.0,1.0,False,True,0.0,,True,228.0,0.0,,False,,400.0
98,,137,228.0,1.05,,-50.0,88.0,1.0,False,True,0.0,,True,228.0,0.0,,False,,400.0
99,,138,228.0,1.05,,-50.0,88.0,1.0,False,True,0.0,,True,228.0,0.0,,False,,400.0
100,,139,300.6296,1.05,,-88.0,114.0,1.0,False,True,0.0,,True,388.5,0.0,,False,,400.0
101,,141,308.8195,1.05,,-211.0,386.0,1.0,False,True,0.0,,True,892.5,0.0,,False,,400.0
102,,142,308.81940000000003,1.05,,-204.0,385.0,1.0,False,True,0.0,,True,892.5,0.0,,False,,400.0
103,,144,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
104,,145,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
105,,146,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
106,,147,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
107,,149,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
108,,150,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
109,,151,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
110,,152,230.25,1.05,,-48.0,72.0,1.0,False,True,0.0,,True,230.25,0.0,,False,,275.0
111,,153,279.996,1.05,,-114.0,192.0,1.0,False,True,0.0,,True,485.25,0.0,,False,,275.0
112,,154,280.0471,1.05,,-114.0,192.0,1.0,False,True,0.0,,True,485.25,0.0,,False,,275.0
113,,155,0.0,1.01,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,275.0
114,,157,0.0,0.99,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,275.0
115,,158,299.7712,1.05,,-60.0,175.0,1.0,False,True,0.0,,True,525.0,0.0,,False,,275.0
116,,160,301.6298,1.05,,-60.0,175.0,1.0,False,True,0.0,,True,525.0,0.0,,False,,275.0
117,,161,299.20640000000003,1.05,,-56.4,190.0,1.0,False,True,0.0,,True,525.0,0.0,,False,,275.0
118,,163,289.3071,1.05,,-110.0,287.0,1.0,False,True,0.0,,True,724.5,0.0,,False,,400.0
119,,164,289.2751,1.05,,-107.0,252.0,1.0,False,True,0.0,,True,754.5,0.0,,False,,400.0
120,,165,289.3216,1.05,,-107.0,252.0,1.0,False,True,0.0,,True,754.5,0.0,,False,,400.0
121,,166,289.30640000000005,1.05,,-110.0,287.0,1.0,False,True,0.0,,True,724.5,0.0,,False,,400.0
122,,168,293.3221,1.05,,-85.0,182.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
123,,169,293.306,1.05,,-83.0,179.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
124,,170,293.3849,1.05,,-83.0,176.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
125,,171,293.9031,1.05,,-80.0,178.0,1.0,False,True,0.0,,True,367.5,0.0,,False,,400.0
126,,173,291.4693,1.05,,-124.0,220.0,1.0,False,True,0.0,,True,517.5,0.0,,False,,400.0
127,,174,291.4692,1.05,,-124.0,220.0,1.0,False,True,0.0,,True,517.5,0.0,,False,,400.0
128,,175,291.4688,1.05,,-124.0,220.0,1.0,False,True,0.0,,True,517.5,0.0,,False,,400.0
129,,176,291.469,1.05,,-124.0,221.0,1.0,False,True,0.0,,True,517.5,0.0,,False,,400.0
130,,177,304.2646,1.05,,-62.0,91.0,1.0,False,True,0.0,,True,349.5,0.0,,False,,400.0
131,,178,304.2646,1.05,,-62.0,91.0,1.0,False,True,0.0,,True,349.5,0.0,,False,,400.0
132,,179,304.4259,1.05,,-73.0,119.0,1.0,False,True,0.0,,True,426.0,0.0,,False,,400.0
133,,181,0.0,1.01,,0.0,0.0,1.0,False,True,0.0,,True,0.0,0.0,,False,,400.0
134,,183,253.5,1.05,,-55.0,103.0,1.0,False,True,0.0,,True,253.5,0.0,,False,,400.0
135,,184,253.5,1.05,,-59.0,96.0,1.0,False,True,0.0,,True,253.5,0.0,,False,,400.0
136,,185,253.5,1.05,,-60.0,94.0,1.0,False,True,0.0,,True,253.5,0.0,,False,,400.0
137,,186,281.8467,1.05,,-91.0,164.0,1.0,False,True,0.0,,True,393.0,0.0,,False,,400.0
138,,187,304.7504,1.05,,-61.0,94.0,1.0,False,True,0.0,,True,345.0,0.0,,False,,400.0
139,,188,304.7504,1.05,,-57.0,103.0,1.0,False,True,0.0,,True,345.0,0.0,,False,,400.0
140,,189,304.91440000000006,1.05,,-81.0,154.0,1.0,False,True,0.0,,True,435.0,0.0,,False,,400.0
141,,190,261.0,1.05,,-57.0,94.0,1.0,False,True,0.0,,True,261.0,0.0,,False,,400.0
142,,191,261.0,1.05,,-57.0,94.0,1.0,False,True,0.0,,True,261.0,0.0,,False,,400.0
143,,192,252.0,1.05,,-57.0,107.0,1.0,False,True,0.0,,True,252.0,0.0,,False,,400.0
144,,194,290.9585,1.05,,-123.0,225.6,1.0,False,True,0.0,,True,373.5,0.0,,False,,400.0
145,,195,290.9585,1.05,,-123.0,225.6,1.0,False,True,0.0,,True,373.5,0.0,,False,,400.0
146,,196,290.9585,1.05,,-117.60000000000001,229.4,1.0,False,True,0.0,,True,375.0,0.0,,False,,400.0
147,,198,294.2835,1.05,,-95.64,134.29,1.0,False,True,0.0,,True,400.05,0.0,,False,,400.0
148,,199,294.2835,1.05,,-95.64,134.29,1.0,False,True,0.0,,True,400.05,0.0,,False,,400.0
149,,200,294.2835,1.05,,-87.76,162.75,1.0,False,True,0.0,,True,399.90000000000003,0.0,,False,,400.0
150,,202,306.6734,1.05,,-93.0,138.0,1.0,False,True,0.0,,True,406.0,0.0,,False,,400.0
151,,203,306.6734,1.05,,-93.0,138.0,1.0,False,True,0.0,,True,406.0,0.0,,False,,400.0
152,,204,306.6734,1.05,,-85.0,155.0,1.0,False,True,0.0,,True,406.0,0.0,,False,,400.0
153,,205,305.9258,1.05,,-145.20000000000002,209.0,1.0,False,True,0.0,,True,633.0,0.0,,False,,400.0
154,,207,306.78929999999997,1.05,,-188.66,298.72,1.0,False,True,0.0,,True,780.0,0.0,,False,,275.0
155,,208,48.45,1.05,,-9.8,16.9,1.0,False,True,0.0,,True,48.45,0.0,,False,,275.0
156,,210,291.9105,1.05,,-145.1,189.9,1.0,False,True,0.0,,True,385.5,0.0,,False,,400.0
157,,211,291.9105,1.05,,-143.8,196.20000000000002,1.0,False,True,0.0,,True,385.5,0.0,,False,,400.0
158,,212,292.0336,1.05,,-183.5,313.0,1.0,False,True,0.0,,True,549.0,0.0,,False,,400.0
159,,214,302.01709999999997,1.05,,-93.0,166.0,1.0,False,True,0.0,,True,409.5,0.0,,False,,400.0
160,,215,302.01709999999997,1.05,,-94.0,155.0,1.0,False,True,0.0,,True,409.5,0.0,,False,,400.0
161,,216,302.01709999999997,1.05,,-89.0,159.0,1.0,False,True,0.0,,True,388.5,0.0,,False,,400.0
162,,218,301.36440000000005,1.05,,-106.0,167.0,1.0,False,True,0.0,,True,371.5,0.0,,False,,400.0
163,,219,301.36440000000005,1.05,,-106.0,167.0,1.0,False,True,0.0,,True,371.5,0.0,,False,,400.0
164,,220,301.36440000000005,1.05,,-94.0,196.0,1.0,False,True,0.0,,True,371.5,0.0,,False,,400.0
165,,221,290.4957,1.05,,-136.73,220.0,1.0,False,True,0.0,,True,592.5,0.0,,False,,400.0
166,,223,284.2307,1.05,,-139.23,248.68,1.0,False,True,0.0,,True,550.5,0.0,,False,,275.0
167,,224,284.2307,1.05,,-139.23,248.68,1.0,False,True,0.0,,True,550.5,0.0,,False,,275.0
168,,225,284.2307,1.05,,-139.23,248.68,1.0,False,True,0.0,,True,550.5,0.0,,False,,275.0
169,,227,316.6388,1.02,,-138.0,250.0,1.0,False,True,0.0,,True,637.5,0.0,,False,,400.0
170,,228,316.6388,1.02,,-138.0,250.0,1.0,False,True,0.0,,True,637.5,0.0,,False,,400.0
171,,230,304.95959999999997,1.05,,-140.0,250.0,1.0,False,True,0.0,,True,600.0,0.0,,False,,400.0
172,,231,304.95959999999997,1.05,,-140.0,250.0,1.0,False,True,0.0,,True,600.0,0.0,,False,,400.0
173,,233,66.0,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,66.0,0.0,,False,,132.0
174,,234,66.0,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,66.0,0.0,,False,,132.0
175,,235,67.5,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,67.5,0.0,,False,,132.0
176,,236,67.5,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,67.5,0.0,,False,,132.0
177,,237,67.5,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,67.5,0.0,,False,,132.0
178,,238,67.5,1.05,,-14.0,25.0,1.0,False,True,0.0,,True,67.5,0.0,,False,,132.0
179,,240,282.6396,1.05,,-90.39,158.63,1.0,False,True,0.0,,True,363.75,0.0,,False,,400.0
180,,241,282.6396,1.05,,-90.39,158.63,1.0,False,True,0.0,,True,363.75,0.0,,False,,400.0
181,,242,175.5,1.05,,-37.8,74.57000000000001,1.0,False,True,0.0,,True,175.5,0.0,,False,,400.0
182,,243,175.5,1.05,,-37.8,74.57000000000001,1.0,False,True,0.0,,True,175.5,0.0,,False,,400.0
183,,248,310.09209999999996,1.05,,-91.0,194.0,1.0,False,True,0.0,,True,342.0,0.0,,False,,132.0
184,,250,310.2737,1.05,,-86.0,180.0,1.0,False,True,0.0,,True,363.0,0.0,,False,,132.0
185,,252,90.0,1.05,,-21.0,41.0,1.0,False,True,0.0,,True,90.0,0.0,,False,,132.0
186,,253,253.5,1.05,,-57.0,100.0,1.0,False,True,0.0,,True,253.5,0.0,,False,,132.0
187,,255,55.5,1.05,,-15.0,28.0,1.0,False,True,0.0,,True,55.5,0.0,,False,,132.0
188,,256,55.5,1.05,,-16.0,24.0,1.0,False,True,0.0,,True,55.5,0.0,,False,,132.0
189,,257,55.5,1.05,,-16.0,24.0,1.0,False,True,0.0,,True,55.5,0.0,,False,,132.0
