load_id,name,bus,p_mw,q_mvar,const_z_p_percent,const_z_q_percent,const_i_p_percent,const_i_q_percent,sn_mva,scaling,in_service,type,vn_kv
0,,13,7.79,21.52,0.0,0.0,0.0,0.0,,1.0,True,,400.0
1,,49,15.98,11.47,0.0,0.0,0.0,0.0,,1.0,True,,400.0
2,,73,15.83,10.93,0.0,0.0,0.0,0.0,,1.0,True,,400.0
3,,132,17.68,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
4,,140,4.5,3.37,0.0,0.0,0.0,0.0,,1.0,True,,400.0
5,,193,125.64,71.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
6,,222,94.0,27.45,0.0,0.0,0.0,0.0,,1.0,True,,275.0
7,,244,216.4,82.94,0.0,0.0,0.0,0.0,,1.0,True,,132.0
8,,247,4.48,2.82,0.0,0.0,0.0,0.0,,1.0,True,,132.0
9,,254,34.12,12.37,0.0,0.0,0.0,0.0,,1.0,True,,132.0
10,,261,215.1,100.69,0.0,0.0,0.0,0.0,,1.0,True,,132.0
11,,265,233.46,69.25,0.0,0.0,0.0,0.0,,1.0,True,,132.0
12,,268,386.67,122.03,0.0,0.0,0.0,0.0,,1.0,True,,132.0
13,,270,5.84,3.02,0.0,0.0,0.0,0.0,,1.0,True,,132.0
14,,273,267.83,96.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
15,,345,17.04,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
16,,348,17.04,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
17,,354,14.61,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
18,,371,9.98,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
19,,374,12.66,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
20,,377,12.66,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
21,,389,14.61,0.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
22,,395,0.97,0.1,0.0,0.0,0.0,0.0,,1.0,True,,400.0
23,,403,7.54,1.06,0.0,0.0,0.0,0.0,,1.0,True,,400.0
24,,407,0.0,1127.0,0.0,0.0,0.0,0.0,,1.0,True,,400.0
25,,456,0.85,0.0,0.0,0.0,0.0,0.0,,1.0,True,,275.0
26,,508,5.49,4.14,0.0,0.0,0.0,0.0,,1.0,True,,275.0
27,,622,13.64,11.49,0.0,0.0,0.0,0.0,,1.0,True,,275.0
28,,624,13.64,11.49,0.0,0.0,0.0,0.0,,1.0,True,,275.0
29,,629,74.02,10.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
30,,631,268.67,0.0,0.0,0.0,0.0,0.0,,1.0,True,,66.0
31,,632,29.24,21.93,0.0,0.0,0.0,0.0,,1.0,True,,66.0
32,,633,8.5,6.4,0.0,0.0,0.0,0.0,,1.0,True,,66.0
33,,634,107.83,31.44,0.0,0.0,0.0,0.0,,1.0,True,,66.0
34,,635,97.78,24.49,0.0,0.0,0.0,0.0,,1.0,True,,66.0
35,,636,78.96000000000001,23.03,0.0,0.0,0.0,0.0,,1.0,True,,66.0
36,,637,125.33,49.54,0.0,0.0,0.0,0.0,,1.0,True,,66.0
37,,639,190.82,62.7,0.0,0.0,0.0,0.0,,1.0,True,,66.0
38,,640,328.7,131.29,0.0,0.0,0.0,0.0,,1.0,True,,66.0
39,,641,139.27,28.24,0.0,0.0,0.0,0.0,,1.0,True,,66.0
40,,643,164.26,47.92,0.0,0.0,0.0,0.0,,1.0,True,,66.0
41,,644,210.95000000000002,96.13,0.0,0.0,0.0,0.0,,1.0,True,,66.0
42,,646,263.24,71.58,0.0,0.0,0.0,0.0,,1.0,True,,66.0
43,,647,217.28,63.4,0.0,0.0,0.0,0.0,,1.0,True,,66.0
44,,648,217.28,63.4,0.0,0.0,0.0,0.0,,1.0,True,,66.0
45,,649,124.66,70.61,0.0,0.0,0.0,0.0,,1.0,True,,66.0
46,,653,13.57,10.1,0.0,0.0,0.0,0.0,,1.0,True,,275.0
47,,654,81.42,31.98,0.0,0.0,0.0,0.0,,1.0,True,,132.0
48,,655,60.86,28.51,0.0,0.0,0.0,0.0,,1.0,True,,132.0
49,,657,77.81,23.4,0.0,0.0,0.0,0.0,,1.0,True,,132.0
50,,658,85.51,23.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
51,,659,217.67000000000002,31.36,0.0,0.0,0.0,0.0,,1.0,True,,132.0
52,,660,217.67000000000002,31.36,0.0,0.0,0.0,0.0,,1.0,True,,132.0
53,,661,163.62,46.75,0.0,0.0,0.0,0.0,,1.0,True,,132.0
54,,662,163.62,46.75,0.0,0.0,0.0,0.0,,1.0,True,,132.0
55,,663,323.35,50.64,0.0,0.0,0.0,0.0,,1.0,True,,132.0
56,,664,272.7,38.86,0.0,0.0,0.0,0.0,,1.0,True,,132.0
57,,665,125.64,71.0,0.0,0.0,0.0,0.0,,1.0,True,,132.0
58,,666,260.04,67.3,0.0,0.0,0.0,0.0,,1.0,True,,132.0
59,,667,344.67,87.65,0.0,0.0,0.0,0.0,,1.0,True,,132.0
60,,668,163.44,55.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
61,,670,59.28,0.0,0.0,0.0,0.0,0.0,,1.0,True,,132.0
62,,672,314.78000000000003,82.88,0.0,0.0,0.0,0.0,,1.0,True,,132.0
63,,673,312.73,109.37,0.0,0.0,0.0,0.0,,1.0,True,,132.0
64,,674,250.01000000000002,84.44,0.0,0.0,0.0,0.0,,1.0,True,,132.0
65,,675,220.3,82.59,0.0,0.0,0.0,0.0,,1.0,True,,132.0
66,,676,356.46,115.41,0.0,0.0,0.0,0.0,,1.0,True,,132.0
67,,677,347.7,103.53,0.0,0.0,0.0,0.0,,1.0,True,,132.0
68,,679,384.61,138.1,0.0,0.0,0.0,0.0,,1.0,True,,132.0
69,,680,110.05,42.17,0.0,0.0,0.0,0.0,,1.0,True,,132.0
70,,681,267.05,94.37,0.0,0.0,0.0,0.0,,1.0,True,,132.0
71,,684,123.2,47.14,0.0,0.0,0.0,0.0,,1.0,True,,132.0
72,,685,123.2,47.14,0.0,0.0,0.0,0.0,,1.0,True,,132.0
73,,686,201.96,50.63,0.0,0.0,0.0,0.0,,1.0,True,,132.0
74,,687,253.14000000000001,83.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
75,,688,137.24,54.24,0.0,0.0,0.0,0.0,,1.0,True,,132.0
76,,689,244.91,61.41,0.0,0.0,0.0,0.0,,1.0,True,,132.0
77,,692,267.9,97.2,0.0,0.0,0.0,0.0,,1.0,True,,132.0
78,,693,179.54,45.03,0.0,0.0,0.0,0.0,,1.0,True,,132.0
79,,694,173.9,57.15,0.0,0.0,0.0,0.0,,1.0,True,,132.0
80,,695,250.04,82.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
81,,696,210.56,69.19,0.0,0.0,0.0,0.0,,1.0,True,,132.0
82,,697,210.56,76.42,0.0,0.0,0.0,0.0,,1.0,True,,132.0
83,,698,258.5,75.39,0.0,0.0,0.0,0.0,,1.0,True,,132.0
84,,699,464.37,123.8,0.0,0.0,0.0,0.0,,1.0,True,,132.0
85,,700,113.27,54.05,0.0,0.0,0.0,0.0,,1.0,True,,132.0
86,,701,26.79,12.22,0.0,0.0,0.0,0.0,,1.0,True,,132.0
87,,702,250.66,99.08,0.0,0.0,0.0,0.0,,1.0,True,,132.0
88,,703,327.13,149.09,0.0,0.0,0.0,0.0,,1.0,True,,132.0
89,,704,214.79,58.19,0.0,0.0,0.0,0.0,,1.0,True,,132.0
90,,705,214.79,62.42,0.0,0.0,0.0,0.0,,1.0,True,,132.0
91,,706,262.08,77.46000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
92,,707,262.08,77.46000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
93,,709,455.22,153.3,0.0,0.0,0.0,0.0,,1.0,True,,132.0
94,,710,537.71,132.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
95,,711,504.38,158.05,0.0,0.0,0.0,0.0,,1.0,True,,132.0
96,,712,471.95,147.93,0.0,0.0,0.0,0.0,,1.0,True,,132.0
97,,714,656.04,198.1,0.0,0.0,0.0,0.0,,1.0,True,,132.0
98,,715,275.72,81.42,0.0,0.0,0.0,0.0,,1.0,True,,132.0
99,,716,380.71,103.53,0.0,0.0,0.0,0.0,,1.0,True,,132.0
100,,717,489.6,189.82,0.0,0.0,0.0,0.0,,1.0,True,,132.0
101,,718,174.82,81.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
102,,719,171.51,115.22,0.0,0.0,0.0,0.0,,1.0,True,,132.0
103,,720,393.28000000000003,222.35,0.0,0.0,0.0,0.0,,1.0,True,,132.0
104,,722,207.79,46.85,0.0,0.0,0.0,0.0,,1.0,True,,132.0
105,,723,446.11,80.84,0.0,0.0,0.0,0.0,,1.0,True,,132.0
106,,724,508.0,173.75,0.0,0.0,0.0,0.0,,1.0,True,,132.0
107,,726,164.6,55.81,0.0,0.0,0.0,0.0,,1.0,True,,132.0
108,,727,272.22,60.58,0.0,0.0,0.0,0.0,,1.0,True,,132.0
109,,728,114.73,34.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
110,,729,105.28,31.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
111,,730,399.8,64.08,0.0,0.0,0.0,0.0,,1.0,True,,132.0
112,,732,152.32,21.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
113,,733,167.42000000000002,31.07,0.0,0.0,0.0,0.0,,1.0,True,,132.0
114,,734,114.92,28.24,0.0,0.0,0.0,0.0,,1.0,True,,132.0
115,,736,94.47,13.44,0.0,0.0,0.0,0.0,,1.0,True,,132.0
116,,737,339.42,107.04,0.0,0.0,0.0,0.0,,1.0,True,,132.0
117,,739,208.13,60.19,0.0,0.0,0.0,0.0,,1.0,True,,132.0
118,,740,101.99000000000001,36.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
119,,741,250.78,76.06,0.0,0.0,0.0,0.0,,1.0,True,,132.0
120,,744,838.87,275.74,0.0,0.0,0.0,0.0,,1.0,True,,132.0
121,,746,228.81,90.38,0.0,0.0,0.0,0.0,,1.0,True,,132.0
122,,747,203.94,104.49000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
123,,748,146.33,57.78,0.0,0.0,0.0,0.0,,1.0,True,,132.0
124,,749,219.14000000000001,92.87,0.0,0.0,0.0,0.0,,1.0,True,,132.0
125,,750,219.14000000000001,92.87,0.0,0.0,0.0,0.0,,1.0,True,,132.0
126,,751,43.65,14.32,0.0,0.0,0.0,0.0,,1.0,True,,132.0
127,,752,43.65,14.32,0.0,0.0,0.0,0.0,,1.0,True,,132.0
128,,753,134.72,44.31,0.0,0.0,0.0,0.0,,1.0,True,,132.0
129,,754,141.70000000000002,46.36,0.0,0.0,0.0,0.0,,1.0,True,,132.0
130,,755,125.32000000000001,40.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
131,,756,125.32000000000001,40.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
132,,757,131.07,67.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
133,,758,131.07,67.16,0.0,0.0,0.0,0.0,,1.0,True,,132.0
134,,759,170.97,87.60000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
135,,760,146.99,76.5,0.0,0.0,0.0,0.0,,1.0,True,,132.0
136,,761,309.47,101.68,0.0,0.0,0.0,0.0,,1.0,True,,132.0
137,,762,309.47,101.68,0.0,0.0,0.0,0.0,,1.0,True,,132.0
138,,763,37.81,13.12,0.0,0.0,0.0,0.0,,1.0,True,,132.0
139,,764,38.92,12.82,0.0,0.0,0.0,0.0,,1.0,True,,132.0
140,,765,38.92,12.82,0.0,0.0,0.0,0.0,,1.0,True,,132.0
141,,766,35.55,11.69,0.0,0.0,0.0,0.0,,1.0,True,,132.0
142,,767,150.08,49.38,0.0,0.0,0.0,0.0,,1.0,True,,132.0
143,,768,150.08,49.38,0.0,0.0,0.0,0.0,,1.0,True,,132.0
144,,769,292.53000000000003,76.10000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
145,,770,197.42000000000002,64.91,0.0,0.0,0.0,0.0,,1.0,True,,132.0
146,,773,173.44,56.98,0.0,0.0,0.0,0.0,,1.0,True,,132.0
147,,774,60.87,22.09,0.0,0.0,0.0,0.0,,1.0,True,,132.0
148,,775,250.64000000000001,81.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
149,,776,15.74,13.49,0.0,0.0,0.0,0.0,,1.0,True,,132.0
150,,777,15.74,13.49,0.0,0.0,0.0,0.0,,1.0,True,,132.0
151,,778,268.81,131.77,0.0,0.0,0.0,0.0,,1.0,True,,132.0
152,,779,271.73,133.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
153,,780,84.86,24.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
154,,781,84.86,24.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
155,,782,188.72,113.18,0.0,0.0,0.0,0.0,,1.0,True,,132.0
156,,783,218.07,106.94,0.0,0.0,0.0,0.0,,1.0,True,,132.0
157,,784,92.73,45.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
158,,785,92.73,45.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
159,,786,206.47,101.19,0.0,0.0,0.0,0.0,,1.0,True,,132.0
160,,787,67.2,32.92,0.0,0.0,0.0,0.0,,1.0,True,,132.0
161,,788,67.2,32.92,0.0,0.0,0.0,0.0,,1.0,True,,132.0
162,,789,84.86,24.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
163,,790,84.86,24.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
164,,791,84.86,24.76,0.0,0.0,0.0,0.0,,1.0,True,,132.0
165,,793,78.78,38.6,0.0,0.0,0.0,0.0,,1.0,True,,132.0
166,,794,78.78,38.6,0.0,0.0,0.0,0.0,,1.0,True,,132.0
167,,796,82.43,25.13,0.0,0.0,0.0,0.0,,1.0,True,,132.0
168,,797,78.54,22.89,0.0,0.0,0.0,0.0,,1.0,True,,132.0
169,,798,245.1,120.13,0.0,0.0,0.0,0.0,,1.0,True,,132.0
170,,799,191.98000000000002,94.13,0.0,0.0,0.0,0.0,,1.0,True,,132.0
171,,800,104.79,51.34,0.0,0.0,0.0,0.0,,1.0,True,,132.0
172,,801,92.73,45.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
173,,802,36.94,18.09,0.0,0.0,0.0,0.0,,1.0,True,,132.0
174,,803,207.86,60.62,0.0,0.0,0.0,0.0,,1.0,True,,132.0
175,,804,207.86,60.62,0.0,0.0,0.0,0.0,,1.0,True,,132.0
176,,805,107.08,31.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
177,,806,107.08,31.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
178,,807,35.06,17.24,0.0,0.0,0.0,0.0,,1.0,True,,132.0
179,,809,293.15000000000003,143.75,0.0,0.0,0.0,0.0,,1.0,True,,132.0
180,,811,342.58,112.58,0.0,0.0,0.0,0.0,,1.0,True,,132.0
181,,812,214.53,79.59,0.0,0.0,0.0,0.0,,1.0,True,,132.0
182,,813,366.25,106.8,0.0,0.0,0.0,0.0,,1.0,True,,132.0
183,,814,168.21,52.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
184,,815,168.21,52.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
185,,816,673.97,209.3,0.0,0.0,0.0,0.0,,1.0,True,,132.0
186,,817,724.12,286.24,0.0,0.0,0.0,0.0,,1.0,True,,132.0
187,,818,56.0,14.02,0.0,0.0,0.0,0.0,,1.0,True,,132.0
188,,819,218.75,54.35,0.0,0.0,0.0,0.0,,1.0,True,,132.0
189,,820,139.56,29.51,0.0,0.0,0.0,0.0,,1.0,True,,132.0
190,,821,142.89000000000001,30.29,0.0,0.0,0.0,0.0,,1.0,True,,132.0
191,,823,274.65000000000003,67.4,0.0,0.0,0.0,0.0,,1.0,True,,132.0
192,,824,428.53000000000003,106.26,0.0,0.0,0.0,0.0,,1.0,True,,132.0
193,,825,325.29,80.25,0.0,0.0,0.0,0.0,,1.0,True,,132.0
194,,826,299.27,61.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
195,,827,351.32,72.17,0.0,0.0,0.0,0.0,,1.0,True,,132.0
196,,828,207.45000000000002,29.22,0.0,0.0,0.0,0.0,,1.0,True,,132.0
197,,829,285.46,91.94,0.0,0.0,0.0,0.0,,1.0,True,,132.0
198,,830,183.1,51.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
199,,831,125.01,23.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
200,,832,125.01,23.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
201,,833,166.54,47.63,0.0,0.0,0.0,0.0,,1.0,True,,132.0
202,,834,96.42,47.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
203,,835,331.26,119.21000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
204,,836,277.05,95.45,0.0,0.0,0.0,0.0,,1.0,True,,132.0
205,,837,226.93,32.04,0.0,0.0,0.0,0.0,,1.0,True,,132.0
206,,838,304.65000000000003,98.08,0.0,0.0,0.0,0.0,,1.0,True,,132.0
207,,842,188.55,74.51,0.0,0.0,0.0,0.0,,1.0,True,,132.0
208,,843,184.07,85.61,0.0,0.0,0.0,0.0,,1.0,True,,132.0
209,,844,97.01,30.1,0.0,0.0,0.0,0.0,,1.0,True,,132.0
210,,845,97.01,30.1,0.0,0.0,0.0,0.0,,1.0,True,,132.0
211,,846,143.98,52.28,0.0,0.0,0.0,0.0,,1.0,True,,132.0
212,,847,386.65000000000003,154.66,0.0,0.0,0.0,0.0,,1.0,True,,132.0
213,,848,223.03,78.4,0.0,0.0,0.0,0.0,,1.0,True,,132.0
214,,849,189.22,26.98,0.0,0.0,0.0,0.0,,1.0,True,,132.0
215,,850,165.74,50.94,0.0,0.0,0.0,0.0,,1.0,True,,33.0
216,,851,94.91,27.66,0.0,0.0,0.0,0.0,,1.0,True,,33.0
217,,852,470.51,176.67000000000002,0.0,0.0,0.0,0.0,,1.0,True,,132.0
