load_id,name,bus,p_mw,q_mvar,const_z_p_percent,const_z_q_percent,const_i_p_percent,const_i_q_percent,sn_mva,scaling,in_service,type,vn_kv
218,,853,101.39,29.61,0.0,0.0,0.0,0.0,,1.0,True,,33.0
219,,855,77.92,26.98,0.0,0.0,0.0,0.0,,1.0,True,,33.0
220,,857,101.52,69.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
221,,858,59.22,12.03,0.0,0.0,0.0,0.0,,1.0,True,,33.0
222,,859,108.69,33.21,0.0,0.0,0.0,0.0,,1.0,True,,33.0
223,,860,81.52,26.78,0.0,0.0,0.0,0.0,,1.0,True,,33.0
224,,861,91.18,38.82,0.0,0.0,0.0,0.0,,1.0,True,,33.0
225,,862,60.16,8.55,0.0,0.0,0.0,0.0,,1.0,True,,33.0
226,,863,64.88,18.92,0.0,0.0,0.0,0.0,,1.0,True,,33.0
227,,864,48.88,41.83,0.0,0.0,0.0,0.0,,1.0,True,,33.0
228,,865,3.76,2.63,0.0,0.0,0.0,0.0,,1.0,True,,33.0
229,,866,47.94,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
230,,867,91.18,18.52,0.0,0.0,0.0,0.0,,1.0,True,,33.0
231,,868,50.26,14.62,0.0,0.0,0.0,0.0,,1.0,True,,33.0
232,,869,23.97,13.91,0.0,0.0,0.0,0.0,,1.0,True,,33.0
233,,871,62.98,64.3,0.0,0.0,0.0,0.0,,1.0,True,,33.0
234,,873,107.13,21.72,0.0,0.0,0.0,0.0,,1.0,True,,33.0
235,,874,64.77,29.51,0.0,0.0,0.0,0.0,,1.0,True,,33.0
236,,875,64.77,29.51,0.0,0.0,0.0,0.0,,1.0,True,,33.0
237,,876,22.56,12.22,0.0,0.0,0.0,0.0,,1.0,True,,33.0
238,,877,98.7,24.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
239,,878,125.54,74.51,0.0,0.0,0.0,0.0,,1.0,True,,132.0
240,,879,183.95000000000002,90.17,0.0,0.0,0.0,0.0,,1.0,True,,132.0
241,,880,174.91,85.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
242,,898,9.05,1.28,0.0,0.0,0.0,0.0,,1.0,True,,33.0
243,,899,9.14,1.28,0.0,0.0,0.0,0.0,,1.0,True,,22.0
244,,901,146.33,57.78,0.0,0.0,0.0,0.0,,1.0,True,,132.0
245,,903,174.56,0.0,0.0,0.0,0.0,0.0,,1.0,True,,66.0
246,,905,615.71,280.5,0.0,0.0,0.0,0.0,,1.0,True,,132.0
247,,906,292.53000000000003,76.10000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
248,,908,292.53000000000003,76.10000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
249,,909,54.83,48.34,0.0,0.0,0.0,0.0,,1.0,True,,66.0
250,,911,196.25,89.41,0.0,0.0,0.0,0.0,,1.0,True,,66.0
251,,912,209.27,52.46,0.0,0.0,0.0,0.0,,1.0,True,,132.0
252,,913,19.28,5.57,0.0,0.0,0.0,0.0,,1.0,True,,11.0
253,,914,3.58,2.53,0.0,0.0,0.0,0.0,,1.0,True,,33.0
254,,915,0.31,0.19,0.0,0.0,0.0,0.0,,1.0,True,,33.0
255,,916,222.15,66.42,0.0,0.0,0.0,0.0,,1.0,True,,132.0
256,,917,223.82,65.25,0.0,0.0,0.0,0.0,,1.0,True,,66.0
257,,918,223.82,65.25,0.0,0.0,0.0,0.0,,1.0,True,,66.0
258,,919,237.6,69.27,0.0,0.0,0.0,0.0,,1.0,True,,132.0
259,,920,237.6,69.27,0.0,0.0,0.0,0.0,,1.0,True,,132.0
260,,921,90.87,29.8,0.0,0.0,0.0,0.0,,1.0,True,,132.0
261,,922,90.87,29.8,0.0,0.0,0.0,0.0,,1.0,True,,132.0
262,,923,208.69,57.27,0.0,0.0,0.0,0.0,,1.0,True,,132.0
263,,924,30.08,4.32,0.0,0.0,0.0,0.0,,1.0,True,,66.0
264,,925,271.44,107.23,0.0,0.0,0.0,0.0,,1.0,True,,132.0
265,,930,181.1,49.18,0.0,0.0,0.0,0.0,,1.0,True,,132.0
266,,932,327.37,95.45,0.0,0.0,0.0,0.0,,1.0,True,,132.0
267,,934,33.6,4.77,0.0,0.0,0.0,0.0,,1.0,True,,132.0
268,,935,33.6,4.77,0.0,0.0,0.0,0.0,,1.0,True,,132.0
269,,936,224.88,32.72,0.0,0.0,0.0,0.0,,1.0,True,,132.0
270,,939,302.94,88.34,0.0,0.0,0.0,0.0,,1.0,True,,132.0
271,,940,370.26,108.01,0.0,0.0,0.0,0.0,,1.0,True,,132.0
272,,942,37.55,12.37,0.0,0.0,0.0,0.0,,1.0,True,,33.0
273,,943,234.86,47.7,0.0,0.0,0.0,0.0,,1.0,True,,66.0
274,,944,327.37,95.45,0.0,0.0,0.0,0.0,,1.0,True,,132.0
275,,946,148.99,30.27,0.0,0.0,0.0,0.0,,1.0,True,,132.0
276,,947,148.99,30.27,0.0,0.0,0.0,0.0,,1.0,True,,132.0
277,,950,267.98,78.21000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
278,,951,267.98,78.21000000000001,0.0,0.0,0.0,0.0,,1.0,True,,132.0
279,,953,210.86,90.48,0.0,0.0,0.0,0.0,,1.0,True,,132.0
280,,954,305.33,120.48,0.0,0.0,0.0,0.0,,1.0,True,,132.0
281,,955,358.98,141.84,0.0,0.0,0.0,0.0,,1.0,True,,132.0
282,,956,401.48,158.71,0.0,0.0,0.0,0.0,,1.0,True,,132.0
283,,957,147.36,58.24,0.0,0.0,0.0,0.0,,1.0,True,,132.0
284,,959,218.07,106.94,0.0,0.0,0.0,0.0,,1.0,True,,132.0
285,,960,188.72,113.18,0.0,0.0,0.0,0.0,,1.0,True,,132.0
286,,961,146.99,76.5,0.0,0.0,0.0,0.0,,1.0,True,,132.0
287,,964,135.5,51.87,0.0,0.0,0.0,0.0,,1.0,True,,132.0
288,,965,135.5,51.87,0.0,0.0,0.0,0.0,,1.0,True,,132.0
289,,966,164.48,47.97,0.0,0.0,0.0,0.0,,1.0,True,,132.0
290,,967,164.48,47.97,0.0,0.0,0.0,0.0,,1.0,True,,132.0
291,,968,125.41,38.95,0.0,0.0,0.0,0.0,,1.0,True,,132.0
292,,969,73.69,23.4,0.0,0.0,0.0,0.0,,1.0,True,,132.0
293,,970,734.12,334.42,0.0,0.0,0.0,0.0,,1.0,True,,132.0
294,,971,630.34,197.9,0.0,0.0,0.0,0.0,,1.0,True,,132.0
295,,972,153.04,76.97,0.0,0.0,0.0,0.0,,1.0,True,,132.0
296,,1076,86.36,30.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
297,,1078,86.36,30.52,0.0,0.0,0.0,0.0,,1.0,True,,132.0
298,,1081,297.0,0.0,0.0,0.0,0.0,0.0,,1.0,True,,22.0
299,,1378,198.17000000000002,67.58,0.0,0.0,0.0,0.0,,1.0,True,,132.0
300,,1488,300.0,153.0,0.0,0.0,0.0,0.0,,1.0,True,,275.0
301,,1583,33.97,9.74,0.0,0.0,0.0,0.0,,1.0,True,,33.0
302,,1584,140.46,31.49,0.0,0.0,0.0,0.0,,1.0,True,,33.0
303,,1661,32.98,14.9,0.0,0.0,0.0,0.0,,1.0,True,,33.0
304,,1662,27.02,3.77,0.0,0.0,0.0,0.0,,1.0,True,,33.0
305,,1663,47.78,13.91,0.0,0.0,0.0,0.0,,1.0,True,,33.0
306,,1666,45.6,12.91,0.0,0.0,0.0,0.0,,1.0,True,,33.0
307,,1667,27.02,5.66,0.0,0.0,0.0,0.0,,1.0,True,,33.0
308,,1668,23.54,-6.95,0.0,0.0,0.0,0.0,,1.0,True,,33.0
309,,1669,10.13,3.38,0.0,0.0,0.0,0.0,,1.0,True,,33.0
310,,1670,68.05,16.69,0.0,0.0,0.0,0.0,,1.0,True,,33.0
311,,1674,61.29,16.19,0.0,0.0,0.0,0.0,,1.0,True,,33.0
312,,1677,45.4,-10.23,0.0,0.0,0.0,0.0,,1.0,True,,33.0
313,,1678,35.17,7.25,0.0,0.0,0.0,0.0,,1.0,True,,33.0
314,,1679,62.19,15.3,0.0,0.0,0.0,0.0,,1.0,True,,33.0
315,,1683,59.7,16.69,0.0,0.0,0.0,0.0,,1.0,True,,33.0
316,,1685,59.9,14.7,0.0,0.0,0.0,0.0,,1.0,True,,33.0
317,,1688,87.52,24.74,0.0,0.0,0.0,0.0,,1.0,True,,33.0
318,,1689,73.71000000000001,14.8,0.0,0.0,0.0,0.0,,1.0,True,,33.0
319,,1690,41.62,8.34,0.0,0.0,0.0,0.0,,1.0,True,,33.0
320,,1691,100.23,25.13,0.0,0.0,0.0,0.0,,1.0,True,,33.0
321,,1692,10.33,6.16,0.0,0.0,0.0,0.0,,1.0,True,,33.0
322,,1693,16.79,3.38,0.0,0.0,0.0,0.0,,1.0,True,,11.0
323,,1697,91.99,18.28,0.0,0.0,0.0,0.0,,1.0,True,,33.0
324,,1698,64.67,15.7,0.0,0.0,0.0,0.0,,1.0,True,,33.0
325,,1699,35.86,9.14,0.0,0.0,0.0,0.0,,1.0,True,,33.0
326,,1702,35.86,9.44,0.0,0.0,0.0,0.0,,1.0,True,,33.0
327,,1703,70.93,14.3,0.0,0.0,0.0,0.0,,1.0,True,,33.0
328,,1705,33.68,9.64,0.0,0.0,0.0,0.0,,1.0,True,,33.0
329,,1706,30.4,7.55,0.0,0.0,0.0,0.0,,1.0,True,,33.0
330,,1709,91.69,19.37,0.0,0.0,0.0,0.0,,1.0,True,,33.0
331,,1711,36.85,7.35,0.0,0.0,0.0,0.0,,1.0,True,,33.0
332,,1712,94.57000000000001,33.97,0.0,0.0,0.0,0.0,,1.0,True,,33.0
333,,1713,68.74,19.67,0.0,0.0,0.0,0.0,,1.0,True,,33.0
334,,1714,19.87,5.56,0.0,0.0,0.0,0.0,,1.0,True,,33.0
335,,1715,80.36,19.97,0.0,0.0,0.0,0.0,,1.0,True,,33.0
336,,1716,90.3,22.65,0.0,0.0,0.0,0.0,,1.0,True,,33.0
337,,1719,14.6,4.07,0.0,0.0,0.0,0.0,,1.0,True,,33.0
338,,1720,28.31,7.05,0.0,0.0,0.0,0.0,,1.0,True,,33.0
339,,1723,58.71,16.99,0.0,0.0,0.0,0.0,,1.0,True,,33.0
340,,1724,105.3,16.89,0.0,0.0,0.0,0.0,,1.0,True,,33.0
341,,1725,54.93,11.42,0.0,0.0,0.0,0.0,,1.0,True,,33.0
342,,1726,32.28,4.57,0.0,0.0,0.0,0.0,,1.0,True,,33.0
343,,1727,24.64,9.44,0.0,0.0,0.0,0.0,,1.0,True,,132.0
344,,1728,64.07000000000001,13.11,0.0,0.0,0.0,0.0,,1.0,True,,33.0
345,,1729,73.71000000000001,14.7,0.0,0.0,0.0,0.0,,1.0,True,,33.0
346,,1732,40.33,12.62,0.0,0.0,0.0,0.0,,1.0,True,,33.0
347,,1733,34.77,7.65,0.0,0.0,0.0,0.0,,1.0,True,,33.0
348,,1734,29.3,5.86,0.0,0.0,0.0,0.0,,1.0,True,,33.0
349,,1735,35.76,8.74,0.0,0.0,0.0,0.0,,1.0,True,,33.0
350,,1736,23.94,7.25,0.0,0.0,0.0,0.0,,1.0,True,,33.0
351,,1737,39.73,9.74,0.0,0.0,0.0,0.0,,1.0,True,,33.0
352,,1738,46.09,13.41,0.0,0.0,0.0,0.0,,1.0,True,,33.0
353,,1739,6.46,2.78,0.0,0.0,0.0,0.0,,1.0,True,,33.0
354,,1740,47.78,11.82,0.0,0.0,0.0,0.0,,1.0,True,,33.0
355,,1741,38.64,9.44,0.0,0.0,0.0,0.0,,1.0,True,,33.0
356,,1742,45.5,9.04,0.0,0.0,0.0,0.0,,1.0,True,,33.0
357,,1745,42.52,12.02,0.0,0.0,0.0,0.0,,1.0,True,,33.0
358,,1746,82.25,20.66,0.0,0.0,0.0,0.0,,1.0,True,,33.0
359,,1747,71.52,23.54,0.0,0.0,0.0,0.0,,1.0,True,,33.0
360,,1748,64.57000000000001,16.69,0.0,0.0,0.0,0.0,,1.0,True,,33.0
361,,1749,41.13,11.62,0.0,0.0,0.0,0.0,,1.0,True,,33.0
362,,1750,47.68,11.72,0.0,0.0,0.0,0.0,,1.0,True,,33.0
363,,1751,67.55,21.26,0.0,0.0,0.0,0.0,,1.0,True,,33.0
364,,1752,5.36,1.99,0.0,0.0,0.0,0.0,,1.0,True,,33.0
365,,1753,39.93,10.03,0.0,0.0,0.0,0.0,,1.0,True,,33.0
366,,1754,27.52,7.15,0.0,0.0,0.0,0.0,,1.0,True,,33.0
367,,1755,51.85,16.89,0.0,0.0,0.0,0.0,,1.0,True,,33.0
368,,1756,54.14,13.11,0.0,0.0,0.0,0.0,,1.0,True,,33.0
369,,1757,42.22,12.22,0.0,0.0,0.0,0.0,,1.0,True,,33.0
370,,1758,11.67,0.0,0.0,0.0,0.0,0.0,,1.0,True,,11.0
371,,1759,11.67,0.0,0.0,0.0,0.0,0.0,,1.0,True,,11.0
372,,1760,42.02,10.23,0.0,0.0,0.0,0.0,,1.0,True,,33.0
373,,1761,77.68,25.53,0.0,0.0,0.0,0.0,,1.0,True,,33.0
374,,1762,79.67,15.89,0.0,0.0,0.0,0.0,,1.0,True,,33.0
375,,1763,20.86,4.17,0.0,0.0,0.0,0.0,,1.0,True,,33.0
376,,1764,70.83,14.11,0.0,0.0,0.0,0.0,,1.0,True,,33.0
377,,1765,24.54,6.06,0.0,0.0,0.0,0.0,,1.0,True,,33.0
378,,1766,11.03,2.78,0.0,0.0,0.0,0.0,,1.0,True,,11.0
379,,1767,45.99,11.62,0.0,0.0,0.0,0.0,,1.0,True,,33.0
380,,1768,66.37,17.58,0.0,0.0,0.0,0.0,,1.0,True,,33.0
381,,1771,12.72,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
382,,1772,56.03,85.13,0.0,0.0,0.0,0.0,,1.0,True,,275.0
383,,1773,48.08,-24.04,0.0,0.0,0.0,0.0,,1.0,True,,33.0
384,,1774,12.72,3.28,0.0,0.0,0.0,0.0,,1.0,True,,11.0
385,,1775,33.97,8.34,0.0,0.0,0.0,0.0,,1.0,True,,33.0
386,,1780,33.58,9.44,0.0,0.0,0.0,0.0,,1.0,True,,33.0
387,,1781,73.01,19.77,0.0,0.0,0.0,0.0,,1.0,True,,33.0
388,,1808,1.34,0.2,0.0,0.0,0.0,0.0,,1.0,True,,33.0
389,,1890,66.32000000000001,13.28,0.0,0.0,0.0,0.0,,1.0,True,,33.0
390,,1917,1.67,0.3,0.0,0.0,0.0,0.0,,1.0,True,,132.0
391,,1951,26.87,5.35,0.0,0.0,0.0,0.0,,1.0,True,,33.0
392,,1971,30.63,-6.05,0.0,0.0,0.0,0.0,,1.0,True,,33.0
393,,1983,40.2,10.41,0.0,0.0,0.0,0.0,,1.0,True,,33.0
394,,1989,32.27,7.93,0.0,0.0,0.0,0.0,,1.0,True,,33.0
395,,2002,17.63,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
396,,2022,3.02,0.4,0.0,0.0,0.0,0.0,,1.0,True,,132.0
397,,2040,27.52,7.34,0.0,0.0,0.0,0.0,,1.0,True,,33.0
398,,2054,13.76,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
399,,2057,25.0,-3.57,0.0,0.0,0.0,0.0,,1.0,True,,33.0
400,,2061,43.44,10.61,0.0,0.0,0.0,0.0,,1.0,True,,33.0
401,,2080,72.48,20.52,0.0,0.0,0.0,0.0,,1.0,True,,33.0
402,,2088,0.22,0.2,0.0,0.0,0.0,0.0,,1.0,True,,33.0
403,,2107,56.32,22.01,0.0,0.0,0.0,0.0,,1.0,True,,33.0
404,,2109,20.59,-5.95,0.0,0.0,0.0,0.0,,1.0,True,,33.0
405,,2122,62.78,16.75,0.0,0.0,0.0,0.0,,1.0,True,,33.0
406,,2123,17.11,-3.47,0.0,0.0,0.0,0.0,,1.0,True,,33.0
407,,2133,14.15,1.98,0.0,0.0,0.0,0.0,,1.0,True,,33.0
408,,2161,27.41,5.45,0.0,0.0,0.0,0.0,,1.0,True,,33.0
409,,2165,38.14,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
410,,2169,6.13,1.49,0.0,0.0,0.0,0.0,,1.0,True,,33.0
411,,2172,18.98,2.68,0.0,0.0,0.0,0.0,,1.0,True,,33.0
412,,2174,2.59,7.63,0.0,0.0,0.0,0.0,,1.0,True,,33.0
413,,2178,41.76,10.31,0.0,0.0,0.0,0.0,,1.0,True,,33.0
414,,2179,36.62,7.34,0.0,0.0,0.0,0.0,,1.0,True,,33.0
415,,2180,22.19,4.46,0.0,0.0,0.0,0.0,,1.0,True,,33.0
416,,2181,7.94,1.09,0.0,0.0,0.0,0.0,,1.0,True,,33.0
417,,2182,8.56,1.69,0.0,0.0,0.0,0.0,,1.0,True,,33.0
418,,2183,50.34,10.11,0.0,0.0,0.0,0.0,,1.0,True,,33.0
419,,2184,4.71,0.69,0.0,0.0,0.0,0.0,,1.0,True,,33.0
420,,2185,30.49,6.15,0.0,0.0,0.0,0.0,,1.0,True,,33.0
421,,2186,46.6,14.87,0.0,0.0,0.0,0.0,,1.0,True,,33.0
422,,2187,32.12,4.56,0.0,0.0,0.0,0.0,,1.0,True,,33.0
423,,2188,6.47,1.29,0.0,0.0,0.0,0.0,,1.0,True,,11.0
424,,2189,36.31,10.61,0.0,0.0,0.0,0.0,,1.0,True,,33.0
425,,2190,56.24,13.98,0.0,0.0,0.0,0.0,,1.0,True,,33.0
426,,2192,0.54,0.2,0.0,0.0,0.0,0.0,,1.0,True,,33.0
427,,2193,23.37,4.76,0.0,0.0,0.0,0.0,,1.0,True,,33.0
428,,2194,22.9,7.44,0.0,0.0,0.0,0.0,,1.0,True,,33.0
429,,2195,34.06,4.86,0.0,0.0,0.0,0.0,,1.0,True,,33.0
430,,2196,11.87,3.77,0.0,0.0,0.0,0.0,,1.0,True,,33.0
431,,2197,11.87,3.77,0.0,0.0,0.0,0.0,,1.0,True,,33.0
432,,2198,3.78,1.09,0.0,0.0,0.0,0.0,,1.0,True,,33.0
433,,2200,34.95,8.82,0.0,0.0,0.0,0.0,,1.0,True,,33.0
434,,2201,30.88,6.15,0.0,0.0,0.0,0.0,,1.0,True,,33.0
435,,2202,31.72,8.13,0.0,0.0,0.0,0.0,,1.0,True,,33.0
436,,2206,6.99,0.99,0.0,0.0,0.0,0.0,,1.0,True,,11.0
437,,2209,22.21,5.55,0.0,0.0,0.0,0.0,,1.0,True,,33.0
438,,2210,53.07,10.71,0.0,0.0,0.0,0.0,,1.0,True,,33.0
439,,2212,40.49,11.5,0.0,0.0,0.0,0.0,,1.0,True,,33.0
440,,2214,17.39,3.47,0.0,0.0,0.0,0.0,,1.0,True,,33.0
441,,2216,10.08,3.07,0.0,0.0,0.0,0.0,,1.0,True,,33.0
442,,2217,47.23,9.52,0.0,0.0,0.0,0.0,,1.0,True,,33.0
443,,2218,44.34,11.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
444,,2219,33.13,0.0,0.0,0.0,0.0,0.0,,1.0,True,,33.0
445,,2222,9.77,1.98,0.0,0.0,0.0,0.0,,1.0,True,,11.0
