shunt_id,bus,name,q_mvar,p_mw,vn_kv,step,max_step,in_service,id_characteristic_table,step_dependency_table
0,89,,-2.02,0.0,400.0,1,1,True,,False
1,244,,-1.09,0.0,132.0,1,1,True,,False
2,265,,-0.19,0.0,132.0,1,1,True,,False
3,268,,-0.03,0.0,132.0,1,1,True,,False
4,273,,-0.09,0.0,132.0,1,1,True,,False
5,290,,-2.02,0.0,400.0,1,1,True,,False
6,342,,-2.02,0.0,400.0,1,1,True,,False
7,344,,-2.02,0.0,400.0,1,1,True,,False
8,346,,-2.02,0.0,400.0,1,1,True,,False
9,347,,-2.02,0.0,400.0,1,1,True,,False
10,350,,-2.02,0.0,400.0,1,1,True,,False
11,351,,-2.02,0.0,400.0,1,1,True,,False
12,352,,-2.02,0.0,400.0,1,1,True,,False
13,358,,-2.02,0.0,400.0,1,1,True,,False
14,359,,-2.02,0.0,400.0,1,1,True,,False
15,360,,-2.02,0.0,400.0,1,1,True,,False
16,363,,-2.02,0.0,400.0,1,1,True,,False
17,371,,-2.02,0.0,400.0,1,1,True,,False
18,405,,-2.02,0.0,400.0,1,1,True,,False
19,407,,-9.1,0.0,400.0,1,1,True,,False
20,411,,-2.02,0.0,400.0,1,1,True,,False
21,427,,-2.02,0.0,400.0,1,1,True,,False
22,443,,-1.35,0.0,275.0,1,1,True,,False
23,451,,-1.35,0.0,275.0,1,1,True,,False
24,453,,-1.35,0.0,275.0,1,1,True,,False
25,472,,-1.35,0.0,275.0,1,1,True,,False
26,474,,-1.35,0.0,275.0,1,1,True,,False
27,490,,-1.35,0.0,275.0,1,1,True,,False
28,504,,-1.35,0.0,275.0,1,1,True,,False
29,505,,-1.35,0.0,275.0,1,1,True,,False
30,533,,-1.35,0.0,275.0,1,1,True,,False
31,535,,-1.35,0.0,275.0,1,1,True,,False
32,541,,-1.35,0.0,275.0,1,1,True,,False
33,587,,-1.35,0.0,275.0,1,1,True,,False
34,590,,1.0,0.0,275.0,1,1,True,,False
35,597,,-1.35,0.0,275.0,1,1,True,,False
36,598,,-1.35,0.0,275.0,1,1,True,,False
37,631,,-0.54,0.0,66.0,1,1,True,,False
38,634,,-0.02,0.0,66.0,1,1,True,,False
39,638,,-0.01,0.0,66.0,1,1,True,,False
40,639,,-0.01,0.0,66.0,1,1,True,,False
41,640,,-0.08,0.0,66.0,1,1,True,,False
42,641,,-0.21,0.0,66.0,1,1,True,,False
43,643,,-0.33,0.0,66.0,1,1,True,,False
44,644,,-0.66,0.0,66.0,1,1,True,,False
45,646,,-0.21,0.0,66.0,1,1,True,,False
46,647,,-0.24,0.0,66.0,1,1,True,,False
47,648,,-0.1,0.0,66.0,1,1,True,,False
48,656,,-0.13,0.0,132.0,1,1,True,,False
49,657,,-0.07,0.0,132.0,1,1,True,,False
50,658,,-0.08,0.0,132.0,1,1,True,,False
51,659,,-0.58,0.0,132.0,1,1,True,,False
52,660,,-0.24,0.0,132.0,1,1,True,,False
53,661,,-0.03,0.0,132.0,1,1,True,,False
54,662,,-0.59,0.0,132.0,1,1,True,,False
55,663,,-1.09,0.0,132.0,1,1,True,,False
56,664,,-0.8,0.0,132.0,1,1,True,,False
57,666,,-0.15,0.0,132.0,1,1,True,,False
58,667,,-0.23,0.0,132.0,1,1,True,,False
59,668,,-0.13,0.0,132.0,1,1,True,,False
60,670,,-0.25,0.0,132.0,1,1,True,,False
61,672,,-0.44,0.0,132.0,1,1,True,,False
62,673,,-0.29,0.0,132.0,1,1,True,,False
63,674,,-0.32,0.0,132.0,1,1,True,,False
64,675,,-0.03,0.0,132.0,1,1,True,,False
65,676,,-0.9,0.0,132.0,1,1,True,,False
66,677,,-0.88,0.0,132.0,1,1,True,,False
67,679,,-0.27,0.0,132.0,1,1,True,,False
68,681,,-0.15,0.0,132.0,1,1,True,,False
69,686,,-0.35,0.0,132.0,1,1,True,,False
70,687,,-0.12,0.0,132.0,1,1,True,,False
71,688,,-0.08,0.0,132.0,1,1,True,,False
72,689,,-0.08,0.0,132.0,1,1,True,,False
73,690,,-0.23,0.0,132.0,1,1,True,,False
74,692,,-0.24,0.0,132.0,1,1,True,,False
75,693,,-0.15,0.0,132.0,1,1,True,,False
76,694,,-0.26,0.0,132.0,1,1,True,,False
77,695,,-0.19,0.0,132.0,1,1,True,,False
78,696,,-1.13,0.0,132.0,1,1,True,,False
79,697,,-0.37,0.0,132.0,1,1,True,,False
80,698,,-0.11,0.0,132.0,1,1,True,,False
81,699,,-0.16,0.0,132.0,1,1,True,,False
82,700,,-0.09,0.0,132.0,1,1,True,,False
83,702,,-0.04,0.0,132.0,1,1,True,,False
84,703,,-0.1,0.0,132.0,1,1,True,,False
85,704,,-0.2,0.0,132.0,1,1,True,,False
86,705,,-0.2,0.0,132.0,1,1,True,,False
87,706,,-0.19,0.0,132.0,1,1,True,,False
88,707,,-0.19,0.0,132.0,1,1,True,,False
89,709,,-0.45,0.0,132.0,1,1,True,,False
90,710,,-0.42,0.0,132.0,1,1,True,,False
91,712,,-0.54,0.0,132.0,1,1,True,,False
92,714,,-0.78,0.0,132.0,1,1,True,,False
93,715,,-0.21,0.0,132.0,1,1,True,,False
94,716,,-0.56,0.0,132.0,1,1,True,,False
95,717,,-0.38,0.0,132.0,1,1,True,,False
96,718,,-0.26,0.0,132.0,1,1,True,,False
97,719,,-0.09,0.0,132.0,1,1,True,,False
98,720,,-1.29,0.0,132.0,1,1,True,,False
99,722,,-0.66,0.0,132.0,1,1,True,,False
100,723,,-0.74,0.0,132.0,1,1,True,,False
101,724,,-0.11,0.0,132.0,1,1,True,,False
102,726,,-0.02,0.0,132.0,1,1,True,,False
103,727,,-0.1,0.0,132.0,1,1,True,,False
104,728,,-0.54,0.0,132.0,1,1,True,,False
105,729,,-0.03,0.0,132.0,1,1,True,,False
106,730,,-1.51,0.0,132.0,1,1,True,,False
107,732,,-0.39,0.0,132.0,1,1,True,,False
108,733,,-0.48,0.0,132.0,1,1,True,,False
109,734,,-0.1,0.0,132.0,1,1,True,,False
110,736,,-0.17,0.0,132.0,1,1,True,,False
111,737,,-0.28,0.0,132.0,1,1,True,,False
112,739,,-0.26,0.0,132.0,1,1,True,,False
113,740,,-0.28,0.0,132.0,1,1,True,,False
114,741,,-0.49,0.0,132.0,1,1,True,,False
115,744,,-0.79,0.0,132.0,1,1,True,,False
116,746,,-0.06,0.0,132.0,1,1,True,,False
117,747,,-0.06,0.0,132.0,1,1,True,,False
118,748,,-0.02,0.0,132.0,1,1,True,,False
119,749,,-0.41,0.0,132.0,1,1,True,,False
120,750,,-0.41,0.0,132.0,1,1,True,,False
121,753,,-0.14,0.0,132.0,1,1,True,,False
122,754,,-0.17,0.0,132.0,1,1,True,,False
123,755,,-0.03,0.0,132.0,1,1,True,,False
124,756,,-0.03,0.0,132.0,1,1,True,,False
125,757,,-0.03,0.0,132.0,1,1,True,,False
126,758,,-0.01,0.0,132.0,1,1,True,,False
127,759,,-0.1,0.0,132.0,1,1,True,,False
128,760,,-0.03,0.0,132.0,1,1,True,,False
129,761,,-0.05,0.0,132.0,1,1,True,,False
130,762,,-0.03,0.0,132.0,1,1,True,,False
131,763,,-0.03,0.0,132.0,1,1,True,,False
132,764,,-0.03,0.0,132.0,1,1,True,,False
133,767,,-0.29,0.0,132.0,1,1,True,,False
134,768,,-0.27,0.0,132.0,1,1,True,,False
135,769,,-0.54,0.0,132.0,1,1,True,,False
136,770,,-0.22,0.0,132.0,1,1,True,,False
137,773,,-0.02,0.0,132.0,1,1,True,,False
138,774,,-0.05,0.0,132.0,1,1,True,,False
139,775,,-0.35,0.0,132.0,1,1,True,,False
140,778,,-0.22,0.0,132.0,1,1,True,,False
141,779,,-0.22,0.0,132.0,1,1,True,,False
142,780,,-0.43,0.0,132.0,1,1,True,,False
143,781,,-0.43,0.0,132.0,1,1,True,,False
144,782,,-0.41,0.0,132.0,1,1,True,,False
145,783,,-0.28,0.0,132.0,1,1,True,,False
146,784,,-0.12,0.0,132.0,1,1,True,,False
147,785,,-0.08,0.0,132.0,1,1,True,,False
148,786,,-0.01,0.0,132.0,1,1,True,,False
149,789,,-0.42,0.0,132.0,1,1,True,,False
150,790,,-0.43,0.0,132.0,1,1,True,,False
151,791,,-0.14,0.0,132.0,1,1,True,,False
152,793,,-0.01,0.0,132.0,1,1,True,,False
153,794,,-0.01,0.0,132.0,1,1,True,,False
154,796,,-0.04,0.0,132.0,1,1,True,,False
155,797,,-0.04,0.0,132.0,1,1,True,,False
156,798,,-0.17,0.0,132.0,1,1,True,,False
157,799,,-0.04,0.0,132.0,1,1,True,,False
158,800,,-0.43,0.0,132.0,1,1,True,,False
159,801,,-0.43,0.0,132.0,1,1,True,,False
160,802,,-0.05,0.0,132.0,1,1,True,,False
161,803,,-0.5,0.0,132.0,1,1,True,,False
162,805,,-0.6,0.0,132.0,1,1,True,,False
163,806,,-0.44,0.0,132.0,1,1,True,,False
164,807,,-0.07,0.0,132.0,1,1,True,,False
165,809,,-0.07,0.0,132.0,1,1,True,,False
166,811,,-0.71,0.0,132.0,1,1,True,,False
167,812,,-0.94,0.0,132.0,1,1,True,,False
168,813,,-0.17,0.0,132.0,1,1,True,,False
169,814,,-0.22,0.0,132.0,1,1,True,,False
170,815,,-0.23,0.0,132.0,1,1,True,,False
171,816,,-0.12,0.0,132.0,1,1,True,,False
172,817,,-0.56,0.0,132.0,1,1,True,,False
173,818,,0.6,0.0,132.0,1,1,True,,False
174,820,,-0.41,0.0,132.0,1,1,True,,False
175,821,,-0.41,0.0,132.0,1,1,True,,False
176,823,,-0.54,0.0,132.0,1,1,True,,False
177,824,,-0.54,0.0,132.0,1,1,True,,False
178,825,,-0.5,0.0,132.0,1,1,True,,False
179,826,,-0.21,0.0,132.0,1,1,True,,False
180,827,,-0.21,0.0,132.0,1,1,True,,False
181,828,,-0.43,0.0,132.0,1,1,True,,False
182,829,,-0.27,0.0,132.0,1,1,True,,False
183,830,,-0.12,0.0,132.0,1,1,True,,False
184,832,,-0.54,0.0,132.0,1,1,True,,False
185,833,,-0.04,0.0,132.0,1,1,True,,False
186,837,,-0.54,0.0,132.0,1,1,True,,False
187,838,,-0.31,0.0,132.0,1,1,True,,False
188,842,,-0.05,0.0,132.0,1,1,True,,False
189,843,,-0.41,0.0,132.0,1,1,True,,False
190,844,,-0.19,0.0,132.0,1,1,True,,False
191,845,,-0.19,0.0,132.0,1,1,True,,False
192,846,,-0.01,0.0,132.0,1,1,True,,False
193,848,,-0.1,0.0,132.0,1,1,True,,False
194,850,,-0.02,0.0,33.0,1,1,True,,False
195,851,,-0.1,0.0,33.0,1,1,True,,False
196,852,,-0.54,0.0,132.0,1,1,True,,False
197,853,,-0.14,0.0,33.0,1,1,True,,False
198,856,,-0.01,0.0,33.0,1,1,True,,False
199,857,,-0.02,0.0,33.0,1,1,True,,False
200,861,,-0.03,0.0,33.0,1,1,True,,False
201,863,,-0.01,0.0,33.0,1,1,True,,False
202,878,,-0.01,0.0,132.0,1,1,True,,False
203,879,,-0.33,0.0,132.0,1,1,True,,False
204,901,,-0.02,0.0,132.0,1,1,True,,False
205,903,,-0.02,0.0,66.0,1,1,True,,False
206,905,,-0.4,0.0,132.0,1,1,True,,False
207,909,,-0.07,0.0,66.0,1,1,True,,False
208,911,,-0.11,0.0,66.0,1,1,True,,False
209,912,,-0.34,0.0,132.0,1,1,True,,False
210,916,,-0.15,0.0,132.0,1,1,True,,False
211,917,,-0.21,0.0,66.0,1,1,True,,False
212,918,,-0.3,0.0,66.0,1,1,True,,False
213,919,,-0.23,0.0,132.0,1,1,True,,False
214,920,,-0.22,0.0,132.0,1,1,True,,False
215,921,,-0.02,0.0,132.0,1,1,True,,False
216,922,,-0.02,0.0,132.0,1,1,True,,False
217,923,,-0.28,0.0,132.0,1,1,True,,False
218,925,,-0.45,0.0,132.0,1,1,True,,False
219,932,,-0.63,0.0,132.0,1,1,True,,False
220,934,,-0.05,0.0,132.0,1,1,True,,False
221,935,,-0.05,0.0,132.0,1,1,True,,False
222,936,,-0.06,0.0,132.0,1,1,True,,False
223,939,,-0.15,0.0,132.0,1,1,True,,False
224,940,,-0.16,0.0,132.0,1,1,True,,False
225,943,,-0.34,0.0,66.0,1,1,True,,False
226,944,,-0.36,0.0,132.0,1,1,True,,False
227,946,,-0.07,0.0,132.0,1,1,True,,False
228,947,,-0.07,0.0,132.0,1,1,True,,False
229,950,,-0.3,0.0,132.0,1,1,True,,False
230,951,,-0.3,0.0,132.0,1,1,True,,False
231,953,,-0.16,0.0,132.0,1,1,True,,False
232,954,,-0.34,0.0,132.0,1,1,True,,False
233,955,,-0.37,0.0,132.0,1,1,True,,False
234,956,,-0.44,0.0,132.0,1,1,True,,False
235,957,,-0.05,0.0,132.0,1,1,True,,False
236,959,,-0.4,0.0,132.0,1,1,True,,False
237,960,,-0.27,0.0,132.0,1,1,True,,False
238,961,,-0.03,0.0,132.0,1,1,True,,False
239,964,,-0.11,0.0,132.0,1,1,True,,False
240,968,,-0.11,0.0,132.0,1,1,True,,False
241,969,,-0.04,0.0,132.0,1,1,True,,False
242,970,,-0.19,0.0,132.0,1,1,True,,False
243,971,,-0.46,0.0,132.0,1,1,True,,False
244,972,,0.6,0.0,132.0,1,1,True,,False
245,985,,-0.43,0.0,132.0,1,1,True,,False
246,986,,-0.43,0.0,132.0,1,1,True,,False
247,1378,,-0.18,0.0,132.0,1,1,True,,False
248,1395,,1.5,0.0,400.0,1,1,True,,False
249,1488,,-2.65,0.0,275.0,1,1,True,,False
250,2109,,-0.09,0.0,33.0,1,1,True,,False
251,2165,,-0.08,0.0,33.0,1,1,True,,False
252,2219,,-0.08,0.0,33.0,1,1,True,,False
